3310, 47.4, 73.632
3311, 47.54, 73.666
3312, 47.61, 73.682
3313, 47.68, 73.699
3314, 47.75, 73.716
3315, 47.89, 73.749
3316, 47.95, 73.766
3317, 48.02, 73.782
3318, 48.09, 73.799
3319, 48.22, 73.832
3320, 48.29, 73.849
3321, 48.36, 73.866
3322, 48.42, 73.882
3323, 48.55, 73.916
3324, 48.62, 73.932
3325, 48.68, 73.949
3326, 48.75, 73.966
3327, 48.88, 73.999
3328, 48.94, 74.016
3329, 49.01, 74.032
3330, 49.07, 74.049
3331, 49.13, 74.066
3332, 49.26, 74.099
3333, 49.32, 74.116
3334, 49.39, 74.132
3335, 49.45, 74.149
3336, 49.57, 74.182
3337, 49.63, 74.199
3338, 49.69, 74.216
3339, 49.76, 74.232
3340, 49.82, 74.249
3341, 49.93, 74.282
3342, 49.98, 74.299
3343, 50.03, 74.316
3344, 50.07, 74.332
3345, 50.11, 74.349
3346, 50.18, 74.382
3347, 50.16, 74.399
3348, 50.13, 74.416
3349, 50.24, 74.432
3350, 50.36, 74.449
3351, 50.41, 74.482
3352, 50.48, 74.499
3353, 50.55, 74.516
3354, 50.6, 74.532
3355, 50.64, 74.549
3356, 50.7, 74.566
3357, 50.82, 74.599
3358, 50.87, 74.616
3359, 50.93, 74.632
3360, 50.98, 74.649
3361, 51.04, 74.666
3362, 51.15, 74.699
3363, 51.2, 74.716
3364, 51.26, 74.732
3365, 51.31, 74.749
3366, 51.36, 74.766
3367, 51.42, 74.782
3368, 51.52, 74.816
3369, 51.57, 74.832
3370, 51.62, 74.849
3371, 51.67, 74.866
3372, 51.72, 74.882
3373, 51.76, 74.899
3374, 51.84, 74.932
3375, 51.88, 74.949
3376, 51.91, 74.966
3377, 51.94, 74.982
3378, 51.96, 74.999
3379, 51.97, 75.016
3380, 51.94, 75.049
3381, 51.89, 75.066
3382, 51.82, 75.082
3383, 51.72, 75.099
3384, 51.61, 75.116
3385, 51.49, 75.132
3386, 51.36, 75.149
3387, 50.97, 75.182
3388, 50.79, 75.199
3389, 50.61, 75.216
3390, 50.4, 75.232
3391, 50.18, 75.249
3392, 49.69, 75.282
3393, 49.45, 75.299
3394, 49.21, 75.316
3395, 48.95, 75.332
3396, 48.7, 75.349
3397, 48.13, 75.382
3398, 47.81, 75.399
3399, 47.52, 75.416
3400, 47.26, 75.432
3401, 46.75, 75.466
3402, 46.5, 75.482
3403, 46.22, 75.499
3404, 45.74, 75.532
3405, 45.54, 75.549
3406, 45.34, 75.566
3407, 45, 75.599
3408, 44.85, 75.616
3409, 44.7, 75.632
3410, 44.42, 75.666
3411, 44.3, 75.682
3412, 44.18, 75.699
3413, 43.96, 75.732
3414, 43.87, 75.749
3415, 43.78, 75.766
3416, 43.6, 75.799
3417, 43.52, 75.816
3418, 43.37, 75.849
3419, 43.3, 75.866
3420, 43.23, 75.882
3421, 43.1, 75.916
3422, 43.05, 75.932
3423, 42.93, 75.966
3424, 42.88, 75.982
3425, 42.82, 75.999
3426, 42.72, 76.032
3427, 42.66, 76.049
3428, 42.55, 76.082
3429, 42.49, 76.099
3430, 42.43, 76.116
3431, 42.31, 76.149
3432, 42.25, 76.166
3433, 42.14, 76.199
3434, 42.09, 76.216
3435, 41.97, 76.249
3436, 41.91, 76.266
3437, 41.85, 76.282
3438, 41.75, 76.316
3439, 41.71, 76.332
3440, 41.63, 76.366
3441, 41.59, 76.382
3442, 41.61, 76.399
3443, 41.58, 76.432
3444, 41.55, 76.449
3445, 41.53, 76.482
3446, 41.51, 76.499
3447, 41.47, 76.532
3448, 41.46, 76.549
3449, 41.44, 76.566
3450, 41.39, 76.599
3451, 41.36, 76.616
3452, 41.28, 76.649
3453, 41.21, 76.666
3454, 41.1, 76.682
3455, 41.01, 76.716
3456, 40.97, 76.732
3457, 41.02, 76.766
3458, 41.04, 76.782
3459, 41.02, 76.816
3460, 41.03, 76.832
3461, 41.04, 76.866
3462, 41.05, 76.882
3463, 41.07, 76.916
3464, 41.07, 76.932
3465, 41.09, 76.949
3466, 41.15, 76.982
3467, 41.15, 76.999
3468, 41.18, 77.032
3469, 41.22, 77.049
3470, 41.26, 77.082
3471, 41.28, 77.099
3472, 41.32, 77.132
3473, 41.33, 77.149
3474, 41.34, 77.166
3475, 41.37, 77.199
3476, 41.38, 77.216
3477, 41.43, 77.249
3478, 41.45, 77.266
3479, 41.49, 77.299
3480, 41.5, 77.316
3481, 41.56, 77.349
3482, 41.6, 77.366
3483, 41.66, 77.382
3484, 41.8, 77.416
3485, 41.88, 77.432
3486, 42, 77.466
3487, 42.05, 77.482
3488, 42.08, 77.499
3489, 42.16, 77.532
3490, 42.22, 77.549
3491, 42.34, 77.582
3492, 42.42, 77.599
3493, 42.49, 77.616
3494, 42.54, 77.649
3495, 42.59, 77.666
3496, 42.7, 77.699
3497, 42.76, 77.716
3498, 42.84, 77.732
3499, 42.98, 77.766
3500, 43.05, 77.782
3501, 43.1, 77.799
3502, 43.21, 77.832
3503, 43.27, 77.849
3504, 43.39, 77.882
3505, 43.45, 77.899
3506, 43.51, 77.916
3507, 43.64, 77.949
3508, 43.7, 77.966
3509, 43.77, 77.982
3510, 43.91, 78.016
3511, 43.97, 78.032
3512, 44.03, 78.049
3513, 44.16, 78.082
3514, 44.22, 78.099
3515, 44.29, 78.116
3516, 44.41, 78.149
3517, 44.48, 78.166
3518, 44.6, 78.199
3519, 44.66, 78.216
3520, 44.72, 78.232
3521, 44.82, 78.266
3522, 44.88, 78.282
3523, 44.94, 78.299
3524, 45.09, 78.332
3525, 45.17, 78.349
3526, 45.23, 78.366
3527, 45.34, 78.399
3528, 45.4, 78.416
3529, 45.47, 78.432
3530, 45.59, 78.466
3531, 45.66, 78.482
3532, 45.72, 78.499
3533, 45.85, 78.532
3534, 45.91, 78.549
3535, 45.98, 78.566
3536, 46.04, 78.582
3537, 46.17, 78.616
3538, 46.23, 78.632
3539, 46.3, 78.649
3540, 46.43, 78.682
3541, 46.5, 78.699
3542, 46.56, 78.716
3543, 46.69, 78.749
3544, 46.76, 78.766
3545, 46.82, 78.782
3546, 46.89, 78.799
3547, 47.02, 78.832
3548, 47.08, 78.849
3549, 47.15, 78.866
3550, 47.21, 78.882
3551, 47.35, 78.916
3552, 47.41, 78.932
3553, 47.48, 78.949
3554, 47.61, 78.982
3555, 47.68, 78.999
3556, 47.74, 79.016
3557, 47.81, 79.032
3558, 47.94, 79.066
3559, 48, 79.082
3560, 48.06, 79.099
3561, 48.13, 79.116
3562, 48.25, 79.149
3563, 48.32, 79.166
3564, 48.38, 79.182
3565, 48.45, 79.199
3566, 48.57, 79.232
3567, 48.63, 79.249
3568, 48.69, 79.266
3569, 48.76, 79.282
3570, 48.88, 79.316
3571, 48.94, 79.332
3572, 49, 79.349
3573, 49.06, 79.366
3574, 49.12, 79.382
3575, 49.24, 79.416
3576, 49.3, 79.432
3577, 49.36, 79.449
3578, 49.41, 79.466
3579, 49.53, 79.499
3580, 49.59, 79.516
3581, 49.65, 79.532
3582, 49.63, 79.549
3583, 49.57, 79.566
3584, 49.8, 79.599
3585, 49.83, 79.616
3586, 49.86, 79.632
3587, 49.93, 79.649
3588, 49.99, 79.666
3589, 50.09, 79.699
3590, 50.14, 79.716
3591, 50.2, 79.732
3592, 50.25, 79.749
3593, 50.31, 79.766
3594, 50.42, 79.799
3595, 50.47, 79.816
3596, 50.53, 79.832
3597, 50.58, 79.849
3598, 50.63, 79.866
3599, 50.68, 79.882
3600, 50.79, 79.916
3601, 50.84, 79.932
3602, 50.9, 79.949
3603, 50.95, 79.966
3604, 51, 79.982
3605, 51.06, 79.999
3606, 51.16, 80.032
3607, 51.22, 80.049
3608, 51.27, 80.066
3609, 51.32, 80.082
3610, 51.38, 80.099
3611, 51.48, 80.132
3612, 51.53, 80.149
3613, 51.58, 80.166
3614, 51.63, 80.182
3615, 51.68, 80.199
3616, 51.73, 80.216
3617, 51.84, 80.249
3618, 51.89, 80.266
3619, 51.94, 80.282
3620, 51.99, 80.299
3621, 52.04, 80.316
3622, 52.08, 80.332
3623, 52.13, 80.349
3624, 52.23, 80.382
3625, 52.28, 80.399
3626, 52.32, 80.416
3627, 52.37, 80.432
3628, 52.42, 80.449
3629, 52.46, 80.466
3630, 52.56, 80.499
3631, 52.61, 80.516
3632, 52.65, 80.532
3633, 52.7, 80.549
3634, 52.75, 80.566
3635, 52.8, 80.582
3636, 52.84, 80.599
3637, 52.89, 80.616
3638, 52.98, 80.649
3639, 53.02, 80.666
3640, 53.07, 80.682
3641, 53.12, 80.699
3642, 53.16, 80.716
3643, 53.21, 80.732
3644, 53.26, 80.749
3645, 53.35, 80.782
3646, 53.4, 80.799
3647, 53.44, 80.816
3648, 53.49, 80.832
3649, 53.53, 80.849
3650, 53.58, 80.866
3651, 53.63, 80.882
3652, 53.67, 80.899
3653, 53.72, 80.916
3654, 53.81, 80.949
3655, 53.85, 80.966
3656, 53.9, 80.982
3657, 53.95, 80.999
3658, 53.99, 81.016
3659, 54.04, 81.032
3660, 54.08, 81.049
3661, 54.13, 81.066
3662, 54.18, 81.082
3663, 54.27, 81.116
3664, 54.32, 81.132
3665, 54.37, 81.149
3666, 54.41, 81.166
3667, 54.46, 81.182
3668, 54.5, 81.199
3669, 54.55, 81.216
3670, 54.6, 81.232
3671, 54.65, 81.249
3672, 54.74, 81.282
3673, 54.79, 81.299
3674, 54.83, 81.316
3675, 54.88, 81.332
3676, 54.92, 81.349
3677, 54.97, 81.366
3678, 55.02, 81.382
3679, 55.06, 81.399
3680, 55.11, 81.416
3681, 55.16, 81.432
3682, 55.2, 81.449
3683, 55.29, 81.482
3684, 55.34, 81.499
3685, 55.38, 81.516
3686, 55.43, 81.532
3687, 55.47, 81.549
3688, 55.52, 81.566
3689, 55.57, 81.582
3690, 55.61, 81.599
3691, 55.65, 81.616
3692, 55.7, 81.632
3693, 55.74, 81.649
3694, 55.79, 81.666
3695, 55.87, 81.699
3696, 55.92, 81.716
3697, 55.96, 81.732
3698, 56, 81.749
3699, 56.05, 81.766
3700, 56.09, 81.782
3701, 56.14, 81.799
3702, 56.18, 81.816
3703, 56.22, 81.832
3704, 56.27, 81.849
3705, 56.31, 81.866
3706, 56.35, 81.882
3707, 56.4, 81.899
3708, 56.44, 81.916
3709, 56.49, 81.932
3710, 56.53, 81.949
3711, 56.57, 81.966
3712, 56.66, 81.999
3713, 56.7, 82.016
3714, 56.74, 82.032
3715, 56.78, 82.049
3716, 56.82, 82.066
3717, 56.87, 82.082
3718, 56.91, 82.099
3719, 56.95, 82.116
3720, 57, 82.132
3721, 57.04, 82.149
3722, 57.07, 82.166
3723, 57.11, 82.182
3724, 57.14, 82.199
3725, 57.18, 82.216
3726, 57.22, 82.232
3727, 57.27, 82.249
3728, 57.3, 82.266
3729, 57.34, 82.282
3730, 57.38, 82.299
3731, 57.42, 82.316
3732, 57.46, 82.332
3733, 57.53, 82.366
3734, 57.57, 82.382
3735, 57.61, 82.399
3736, 57.64, 82.416
3737, 57.68, 82.432
3738, 57.72, 82.449
3739, 57.76, 82.466
3740, 57.79, 82.482
3741, 57.83, 82.499
3742, 57.86, 82.516
3743, 57.9, 82.532
3744, 57.93, 82.549
3745, 57.96, 82.566
3746, 57.99, 82.582
3747, 58.03, 82.599
3748, 58.06, 82.616
3749, 58.1, 82.632
3750, 58.13, 82.649
3751, 58.16, 82.666
3752, 58.19, 82.682
3753, 58.22, 82.699
3754, 58.25, 82.716
3755, 58.29, 82.732
3756, 58.31, 82.749
3757, 58.35, 82.766
3758, 58.38, 82.782
3759, 58.41, 82.799
3760, 58.44, 82.816
3761, 58.47, 82.832
3762, 58.51, 82.849
3763, 58.56, 82.882
3764, 58.6, 82.899
3765, 58.63, 82.916
3766, 58.66, 82.932
3767, 58.7, 82.949
3768, 58.73, 82.966
3769, 58.76, 82.982
3770, 58.8, 82.999
3771, 58.83, 83.016
3772, 58.86, 83.032
3773, 58.89, 83.049
3774, 58.92, 83.066
3775, 58.96, 83.082
3776, 58.99, 83.099
3777, 59.02, 83.116
3778, 59.05, 83.132
3779, 59.08, 83.149
3780, 59.11, 83.166
3781, 59.15, 83.182
3782, 59.18, 83.199
3783, 59.21, 83.216
3784, 59.24, 83.232
3785, 59.27, 83.249
3786, 59.31, 83.266
3787, 59.34, 83.282
3788, 59.37, 83.299
3789, 59.4, 83.316
3790, 59.43, 83.332
3791, 59.46, 83.349
3792, 59.49, 83.366
3793, 59.52, 83.382
3794, 59.55, 83.399
3795, 59.58, 83.416
3796, 59.61, 83.432
3797, 59.64, 83.449
3798, 59.67, 83.466
3799, 59.69, 83.482
3800, 59.72, 83.499
3801, 59.74, 83.516
3802, 59.77, 83.532
3803, 59.8, 83.549
3804, 59.83, 83.566
3805, 59.86, 83.582
3806, 59.88, 83.599
3807, 59.91, 83.616
3808, 59.93, 83.632
3809, 59.96, 83.649
3810, 59.99, 83.666
3811, 60.02, 83.682
3812, 60.05, 83.699
3813, 60.07, 83.716
3814, 60.1, 83.732
3815, 60.13, 83.749
3816, 60.16, 83.766
3817, 60.19, 83.782
3818, 60.22, 83.799
3819, 60.25, 83.816
3820, 60.27, 83.832
3821, 60.3, 83.849
3822, 60.32, 83.866
3823, 60.35, 83.882
3824, 60.37, 83.899
3825, 60.4, 83.916
3826, 60.42, 83.932
3827, 60.44, 83.949
3828, 60.45, 83.966
3829, 60.47, 83.982
3830, 60.48, 83.999
3831, 60.5, 84.016
3832, 60.51, 84.032
3833, 60.51, 84.049
3834, 60.52, 84.066
3835, 60.53, 84.082
3836, 60.54, 84.099
3837, 60.54, 84.116
3838, 60.54, 84.132
3839, 60.5, 84.149
3840, 60.44, 84.166
3841, 60.54, 84.182
3842, 60.59, 84.199
3843, 60.55, 84.216
3844, 60.58, 84.232
3845, 60.63, 84.249
3846, 60.66, 84.266
3847, 60.67, 84.282
3848, 60.7, 84.299
3849, 60.73, 84.316
3850, 60.75, 84.332
3851, 60.77, 84.349
3852, 60.8, 84.366
3853, 60.83, 84.382
3854, 60.85, 84.399
3855, 60.88, 84.416
3856, 60.91, 84.432
3857, 60.94, 84.449
3858, 60.97, 84.466
3859, 61, 84.482
3860, 61.02, 84.499
3861, 61.05, 84.516
3862, 61.08, 84.532
3863, 61.11, 84.549
3864, 61.13, 84.566
3865, 61.16, 84.582
3866, 61.19, 84.599
3867, 61.22, 84.616
3868, 61.22, 84.616
3869, 61.25, 84.632
3870, 61.28, 84.649
3871, 61.31, 84.666
3872, 61.34, 84.682
3873, 61.37, 84.699
3874, 61.4, 84.716
3875, 61.44, 84.732
3876, 61.47, 84.749
3877, 61.5, 84.766
3878, 61.53, 84.782
3879, 61.57, 84.799
3880, 61.6, 84.816
3881, 61.63, 84.832
3882, 61.66, 84.849
3883, 61.69, 84.866
3884, 61.72, 84.882
3885, 61.75, 84.899
3886, 61.78, 84.916
3887, 61.81, 84.932
3888, 61.84, 84.949
3889, 61.87, 84.966
3890, 61.91, 84.982
3891, 61.94, 84.999
3892, 61.97, 85.016
3893, 62, 85.032
3894, 62.04, 85.049
3895, 62.07, 85.066
3896, 62.1, 85.082
3897, 62.13, 85.099
3898, 62.16, 85.116
3899, 62.19, 85.132
3900, 62.22, 85.149
3901, 62.22, 85.149
3902, 62.25, 85.166
3903, 62.28, 85.182
3904, 62.32, 85.199
3905, 62.35, 85.216
3906, 62.38, 85.232
3907, 62.41, 85.249
3908, 62.44, 85.266
3909, 62.47, 85.282
3910, 62.51, 85.299
3911, 62.54, 85.316
3912, 62.56, 85.332
3913, 62.59, 85.349
3914, 62.62, 85.366
3915, 62.65, 85.382
3916, 62.68, 85.399
3917, 62.72, 85.416
3918, 62.74, 85.432
3919, 62.77, 85.449
3920, 62.8, 85.466
3921, 62.83, 85.482
3922, 62.86, 85.499
3923, 62.89, 85.516
3924, 62.89, 85.516
3925, 62.92, 85.532
3926, 62.96, 85.549
3927, 62.99, 85.566
3928, 63.02, 85.582
3929, 63.04, 85.599
3930, 63.07, 85.616
3931, 63.1, 85.632
3932, 63.13, 85.649
3933, 63.16, 85.666
3934, 63.19, 85.682
3935, 63.22, 85.699
3936, 63.25, 85.716
3937, 63.28, 85.732
3938, 63.31, 85.749
3939, 63.34, 85.766
3940, 63.37, 85.782
3941, 63.4, 85.799
3942, 63.43, 85.816
3943, 63.46, 85.832
3944, 63.46, 85.832
3945, 63.49, 85.849
3946, 63.52, 85.866
3947, 63.55, 85.882
3948, 63.58, 85.899
3949, 63.61, 85.916
3950, 63.64, 85.932
3951, 63.67, 85.949
3952, 63.7, 85.966
3953, 63.72, 85.982
3954, 63.75, 85.999
3955, 63.78, 86.016
3956, 63.81, 86.032
3957, 63.85, 86.049
3958, 63.88, 86.066
3959, 63.91, 86.082
3960, 63.94, 86.099
3961, 63.94, 86.099
3962, 63.97, 86.116
3963, 64, 86.132
3964, 64.02, 86.149
3965, 64.05, 86.166
3966, 64.07, 86.182
3967, 64.09, 86.199
3968, 64.12, 86.216
3969, 64.15, 86.232
3970, 64.18, 86.249
3971, 64.21, 86.266
3972, 64.24, 86.282
3973, 64.27, 86.299
3974, 64.3, 86.316
3975, 64.33, 86.332
3976, 64.35, 86.349
3977, 64.35, 86.349
3978, 64.38, 86.366
3979, 64.41, 86.382
3980, 64.43, 86.399
3981, 64.46, 86.416
3982, 64.48, 86.432
3983, 64.51, 86.449
3984, 64.54, 86.466
3985, 64.56, 86.482
3986, 64.59, 86.499
3987, 64.62, 86.516
3988, 64.65, 86.532
3989, 64.67, 86.549
3990, 64.7, 86.566
3991, 64.7, 86.566
3992, 64.72, 86.582
3993, 64.75, 86.599
3994, 64.77, 86.616
3995, 64.79, 86.632
3996, 64.82, 86.649
3997, 64.84, 86.666
3998, 64.87, 86.682
3999, 64.89, 86.699
4000, 64.92, 86.716
4001, 64.94, 86.732
4002, 64.97, 86.749
4003, 64.99, 86.766
4004, 64.99, 86.766
4005, 65.01, 86.782
4006, 65.04, 86.799
4007, 65.06, 86.816
4008, 65.09, 86.832
4009, 65.11, 86.849
4010, 65.13, 86.866
4011, 65.15, 86.882
4012, 65.18, 86.899
4013, 65.2, 86.916
4014, 65.22, 86.932
4015, 65.25, 86.949
4016, 65.27, 86.966
4017, 65.27, 86.966
4018, 65.3, 86.982
4019, 65.32, 86.999
4020, 65.34, 87.016
4021, 65.37, 87.032
4022, 65.39, 87.049
4023, 65.41, 87.066
4024, 65.44, 87.082
4025, 65.46, 87.099
4026, 65.48, 87.116
4027, 65.5, 87.132
4028, 65.53, 87.149
4029, 65.53, 87.149
4030, 65.55, 87.166
4031, 65.58, 87.182
4032, 65.6, 87.199
4033, 65.62, 87.216
4034, 65.64, 87.232
4035, 65.67, 87.249
4036, 65.69, 87.266
4037, 65.71, 87.282
4038, 65.74, 87.299
4039, 65.76, 87.316
4040, 65.78, 87.332
4041, 65.78, 87.332
4042, 65.8, 87.349
4043, 65.83, 87.366
4044, 65.85, 87.382
4045, 65.87, 87.399
4046, 65.89, 87.416
4047, 65.91, 87.432
4048, 65.94, 87.449
4049, 65.96, 87.466
4050, 65.98, 87.482
4051, 66, 87.499
4052, 66, 87.499
4053, 66.02, 87.516
4054, 66.05, 87.532
4055, 66.07, 87.549
4056, 66.09, 87.566
4057, 66.1, 87.582
4058, 66.13, 87.599
4059, 66.15, 87.616
4060, 66.17, 87.632
4061, 66.19, 87.649
4062, 66.21, 87.666
4063, 66.21, 87.666
4064, 66.23, 87.682
4065, 66.25, 87.699
4066, 66.28, 87.716
4067, 66.29, 87.732
4068, 66.31, 87.749
4069, 66.34, 87.766
4070, 66.36, 87.782
4071, 66.38, 87.799
4072, 66.4, 87.816
4073, 66.4, 87.816
4074, 66.42, 87.832
4075, 66.44, 87.849
4076, 66.46, 87.866
4077, 66.48, 87.882
4078, 66.5, 87.899
4079, 66.52, 87.916
4080, 66.54, 87.932
4081, 66.55, 87.949
4082, 66.57, 87.966
4083, 66.57, 87.966
4084, 66.59, 87.982
4085, 66.61, 87.999
4086, 66.63, 88.016
4087, 66.65, 88.032
4088, 66.67, 88.049
4089, 66.69, 88.066
4090, 66.71, 88.082
4091, 66.73, 88.099
4092, 66.75, 88.116
4093, 66.75, 88.116
4094, 66.76, 88.132
4095, 66.78, 88.149
4096, 66.8, 88.166
4097, 66.82, 88.182
4098, 66.84, 88.199
4099, 66.86, 88.216
4100, 66.88, 88.232
4101, 66.9, 88.249
4102, 66.92, 88.266
4103, 66.92, 88.266
4104, 66.94, 88.282
4105, 66.96, 88.299
4106, 66.97, 88.316
4107, 66.99, 88.332
4108, 67.01, 88.349
4109, 67.02, 88.366
4110, 67.04, 88.382
4111, 67.06, 88.399
4112, 67.08, 88.416
4113, 67.08, 88.416
4114, 67.1, 88.432
4115, 67.12, 88.449
4116, 67.14, 88.466
4117, 67.15, 88.482
4118, 67.17, 88.499
4119, 67.19, 88.516
4120, 67.21, 88.532
4121, 67.23, 88.549
4122, 67.23, 88.549
4123, 67.25, 88.566
4124, 67.26, 88.582
4125, 67.28, 88.599
4126, 67.3, 88.616
4127, 67.32, 88.632
4128, 67.33, 88.649
4129, 67.35, 88.666
4130, 67.37, 88.682
4131, 67.37, 88.682
4132, 67.39, 88.699
4133, 67.4, 88.716
4134, 67.42, 88.732
4135, 67.44, 88.749
4136, 67.45, 88.766
4137, 67.47, 88.782
4138, 67.49, 88.799
4139, 67.51, 88.816
4140, 67.51, 88.816
4141, 67.52, 88.832
4142, 67.54, 88.849
4143, 67.56, 88.866
4144, 67.58, 88.882
4145, 67.6, 88.899
4146, 67.62, 88.916
4147, 67.64, 88.932
4148, 67.65, 88.949
4149, 67.65, 88.949
4150, 67.66, 88.966
4151, 67.67, 88.982
4152, 67.69, 88.999
4153, 67.7, 89.016
4154, 67.72, 89.032
4155, 67.74, 89.049
4156, 67.76, 89.066
4157, 67.78, 89.082
4158, 67.78, 89.082
4159, 67.8, 89.099
4160, 67.81, 89.116
4161, 67.82, 89.132
4162, 67.84, 89.149
4163, 67.85, 89.166
4164, 67.87, 89.182
4165, 67.88, 89.199
4166, 67.9, 89.216
4167, 67.9, 89.216
4168, 67.92, 89.232
4169, 67.93, 89.249
4170, 67.95, 89.266
4171, 67.97, 89.282
4172, 67.98, 89.299
4173, 68, 89.316
4174, 68.01, 89.332
4175, 68.01, 89.332
4176, 68.03, 89.349
4177, 68.04, 89.366
4178, 68.06, 89.382
4179, 68.08, 89.399
4180, 68.09, 89.416
4181, 68.11, 89.432
4182, 68.12, 89.449
4183, 68.14, 89.466
4184, 68.14, 89.466
4185, 68.16, 89.482
4186, 68.17, 89.499
4187, 68.18, 89.516
4188, 68.2, 89.532
4189, 68.21, 89.549
4190, 68.23, 89.566
4191, 68.24, 89.582
4192, 68.24, 89.582
4193, 68.26, 89.599
4194, 68.27, 89.616
4195, 68.28, 89.632
4196, 68.3, 89.649
4197, 68.31, 89.666
4198, 68.33, 89.682
4199, 68.34, 89.699
4200, 68.34, 89.699
4201, 68.36, 89.716
4202, 68.37, 89.732
4203, 68.39, 89.749
4204, 68.4, 89.766
4205, 68.41, 89.782
4206, 68.43, 89.799
