3311, 56.97, 73.703
3312, 57.01, 73.72
3313, 57.06, 73.736
3314, 57.1, 73.753
3315, 57.15, 73.77
3316, 57.19, 73.786
3317, 57.24, 73.803
3318, 57.28, 73.82
3319, 57.33, 73.836
3320, 57.38, 73.853
3321, 57.42, 73.87
3322, 57.47, 73.886
3323, 57.51, 73.903
3324, 57.56, 73.92
3325, 57.6, 73.936
3326, 57.65, 73.953
3327, 57.7, 73.97
3328, 57.74, 73.986
3329, 57.78, 74.003
3330, 57.87, 74.036
3331, 57.91, 74.053
3332, 57.95, 74.07
3333, 58, 74.086
3334, 58.04, 74.103
3335, 58.09, 74.12
3336, 58.13, 74.136
3337, 58.17, 74.153
3338, 58.22, 74.17
3339, 58.26, 74.186
3340, 58.3, 74.203
3341, 58.34, 74.22
3342, 58.39, 74.236
3343, 58.43, 74.253
3344, 58.47, 74.27
3345, 58.52, 74.286
3346, 58.56, 74.303
3347, 58.6, 74.32
3348, 58.64, 74.336
3349, 58.68, 74.353
3350, 58.72, 74.37
3351, 58.76, 74.386
3352, 58.8, 74.403
3353, 58.84, 74.42
3354, 58.88, 74.436
3355, 58.92, 74.453
3356, 58.96, 74.47
3357, 59, 74.486
3358, 58.98, 74.503
3359, 58.94, 74.52
3360, 59.06, 74.536
3361, 59.12, 74.553
3362, 59.1, 74.57
3363, 59.14, 74.586
3364, 59.2, 74.603
3365, 59.23, 74.62
3366, 59.26, 74.636
3367, 59.3, 74.653
3368, 59.34, 74.67
3369, 59.37, 74.686
3370, 59.4, 74.703
3371, 59.44, 74.72
3372, 59.47, 74.736
3373, 59.51, 74.753
3374, 59.54, 74.77
3375, 59.58, 74.786
3376, 59.61, 74.803
3377, 59.65, 74.82
3378, 59.69, 74.836
3379, 59.76, 74.87
3380, 59.79, 74.886
3381, 59.82, 74.903
3382, 59.86, 74.92
3383, 59.89, 74.936
3384, 59.93, 74.953
3385, 59.96, 74.97
3386, 60, 74.986
3387, 60.03, 75.003
3388, 60.06, 75.02
3389, 60.09, 75.053
3390, 60.11, 75.07
3391, 60.13, 75.086
3392, 60.13, 75.103
3393, 60.12, 75.12
3394, 60.09, 75.136
3395, 60.03, 75.153
3396, 59.92, 75.17
3397, 59.78, 75.186
3398, 59.61, 75.203
3399, 59.42, 75.22
3400, 59.21, 75.236
3401, 58.95, 75.253
3402, 58.66, 75.27
3403, 58.4, 75.286
3404, 58.13, 75.303
3405, 57.83, 75.32
3406, 57.54, 75.336
3407, 57.25, 75.353
3408, 56.9, 75.37
3409, 56.56, 75.386
3410, 56.21, 75.403
3411, 55.86, 75.42
3412, 55.53, 75.436
3413, 55.2, 75.453
3414, 54.88, 75.47
3415, 54.54, 75.486
3416, 54.22, 75.503
3417, 53.88, 75.52
3418, 53.19, 75.553
3419, 52.87, 75.57
3420, 52.56, 75.586
3421, 52.27, 75.603
3422, 51.98, 75.62
3423, 51.65, 75.636
3424, 51.32, 75.653
3425, 50.6, 75.686
3426, 50.21, 75.703
3427, 49.86, 75.72
3428, 49.52, 75.736
3429, 49.19, 75.753
3430, 48.56, 75.786
3431, 48.24, 75.803
3432, 47.88, 75.82
3433, 47.57, 75.836
3434, 46.97, 75.87
3435, 46.65, 75.886
3436, 46.34, 75.903
3437, 45.7, 75.936
3438, 45.39, 75.953
3439, 45.1, 75.97
3440, 44.81, 75.986
3441, 44.18, 76.02
3442, 43.85, 76.036
3443, 43.25, 76.07
3444, 42.93, 76.086
3445, 42.66, 76.103
3446, 42.15, 76.136
3447, 41.9, 76.153
3448, 41.34, 76.186
3449, 41.01, 76.203
3450, 40.46, 76.236
3451, 40.22, 76.253
3452, 39.76, 76.286
3453, 39.52, 76.303
3454, 39.03, 76.336
3455, 38.81, 76.353
3456, 38.31, 76.386
3457, 38.08, 76.403
3458, 37.64, 76.436
3459, 37.38, 76.453
3460, 36.76, 76.486
3461, 36.27, 76.52
3462, 36.04, 76.536
3463, 35.62, 76.57
3464, 35.08, 76.603
3465, 34.83, 76.62
3466, 34.46, 76.653
3467, 34.03, 76.686
3468, 33.44, 76.72
3469, 33.18, 76.736
3470, 32.81, 76.77
3471, 32.53, 76.803
3472, 32.24, 76.836
3473, 31.8, 76.87
3474, 31.53, 76.903
3475, 31.38, 76.936
3476, 31.22, 76.97
3477, 31.15, 76.986
3478, 31.03, 77.02
3479, 30.92, 77.053
3480, 30.82, 77.086
3481, 30.73, 77.12
3482, 30.64, 77.153
3483, 30.55, 77.186
3484, 30.46, 77.22
3485, 30.37, 77.253
3486, 30.28, 77.286
3487, 30.2, 77.32
3488, 30.12, 77.353
3489, 30.03, 77.386
3490, 29.95, 77.42
3491, 29.87, 77.453
3492, 29.84, 77.47
3493, 29.75, 77.503
3494, 29.68, 77.536
3495, 29.6, 77.57
3496, 29.54, 77.603
3497, 29.5, 77.636
3498, 29.45, 77.67
3499, 29.47, 77.703
3500, 29.46, 77.736
3501, 29.41, 77.77
3502, 29.39, 77.803
3503, 29.37, 77.836
3504, 29.34, 77.87
3505, 29.31, 77.903
3506, 29.26, 77.936
3507, 29.21, 77.97
3508, 29.18, 78.003
3509, 29.16, 78.036
3510, 29.13, 78.07
3511, 29.11, 78.103
3512, 29.08, 78.136
3513, 29.04, 78.17
3514, 29.01, 78.203
3515, 28.99, 78.236
3516, 28.95, 78.27
3517, 28.89, 78.32
3518, 28.86, 78.353
3519, 28.83, 78.386
3520, 28.8, 78.42
3521, 28.78, 78.453
3522, 28.77, 78.486
3523, 28.78, 78.52
3524, 28.78, 78.553
3525, 28.86, 78.586
3526, 28.93, 78.62
3527, 28.85, 78.653
3528, 28.85, 78.686
3529, 28.98, 78.72
3530, 29.1, 78.753
3531, 29.27, 78.786
3532, 29.36, 78.82
3533, 29.44, 78.853
3534, 29.53, 78.886
3535, 29.62, 78.92
3536, 29.75, 78.953
3537, 29.93, 78.986
3538, 30.07, 79.02
3539, 30.18, 79.053
3540, 30.29, 79.086
3541, 30.43, 79.12
3542, 30.58, 79.153
3543, 30.77, 79.186
3544, 30.97, 79.22
3545, 31.17, 79.253
3546, 31.38, 79.286
3547, 31.61, 79.32
3548, 31.84, 79.353
3549, 31.94, 79.37
3550, 32.15, 79.403
3551, 32.4, 79.436
3552, 32.61, 79.47
3553, 32.82, 79.503
3554, 33.04, 79.536
3555, 33.15, 79.553
3556, 33.37, 79.586
3557, 33.59, 79.62
3558, 33.81, 79.653
3559, 33.91, 79.67
3560, 34.12, 79.703
3561, 34.33, 79.736
3562, 34.33, 79.736
3563, 34.33, 79.736
3564, 34.33, 79.736
3565, 34.33, 79.736
3566, 34.33, 79.736
3567, 35.38, 79.903
3568, 35.58, 79.936
3569, 35.78, 79.97
3570, 35.89, 79.986
3571, 36.1, 80.02
3572, 36.29, 80.053
3573, 36.39, 80.07
3574, 36.59, 80.103
3575, 36.69, 80.12
3576, 36.88, 80.153
3577, 37.07, 80.186
3578, 37.17, 80.203
3579, 37.38, 80.236
3580, 37.48, 80.253
3581, 37.66, 80.286
3582, 37.85, 80.32
3583, 37.95, 80.336
3584, 38.13, 80.37
3585, 38.22, 80.386
3586, 38.41, 80.42
3587, 38.6, 80.453
3588, 38.69, 80.47
3589, 38.86, 80.503
3590, 38.94, 80.52
3591, 39.14, 80.553
3592, 39.25, 80.57
3593, 39.44, 80.603
3594, 39.53, 80.62
3595, 39.72, 80.653
3596, 39.73, 80.67
3597, 39.84, 80.703
3598, 40.02, 80.72
3599, 40.16, 80.753
3600, 40.24, 80.77
3601, 40.43, 80.803
3602, 40.51, 80.82
3603, 40.68, 80.853
3604, 40.76, 80.87
3605, 40.94, 80.903
3606, 41.02, 80.92
3607, 41.19, 80.953
3608, 41.27, 80.97
3609, 41.43, 81.003
3610, 41.52, 81.02
3611, 41.67, 81.053
3612, 41.76, 81.07
3613, 41.84, 81.086
3614, 42, 81.12
3615, 42.08, 81.136
3616, 42.24, 81.17
3617, 42.32, 81.186
3618, 42.47, 81.22
3619, 42.55, 81.236
3620, 42.63, 81.253
3621, 42.78, 81.286
3622, 42.86, 81.303
3623, 43.03, 81.336
3624, 43.11, 81.353
3625, 43.18, 81.37
3626, 43.34, 81.403
3627, 43.42, 81.42
3628, 43.57, 81.453
3629, 43.65, 81.47
3630, 43.73, 81.486
3631, 43.88, 81.52
3632, 43.95, 81.536
3633, 44.03, 81.553
3634, 44.17, 81.586
3635, 44.25, 81.603
3636, 44.4, 81.636
3637, 44.47, 81.653
3638, 44.54, 81.67
3639, 44.69, 81.703
3640, 44.77, 81.72
3641, 44.84, 81.736
3642, 44.98, 81.77
3643, 45.06, 81.786
3644, 45.13, 81.803
3645, 45.28, 81.836
3646, 45.35, 81.853
3647, 45.5, 81.886
3648, 45.57, 81.903
3649, 45.65, 81.92
3650, 45.79, 81.953
3651, 45.86, 81.97
3652, 45.94, 81.986
3653, 46.08, 82.02
3654, 46.16, 82.036
3655, 46.23, 82.053
3656, 46.31, 82.07
3657, 46.46, 82.103
3658, 46.52, 82.12
3659, 46.58, 82.136
3660, 46.65, 82.17
3661, 46.65, 82.186
3662, 46.61, 82.203
3663, 46.42, 82.236
3664, 46.3, 82.253
3665, 46.16, 82.27
3666, 45.73, 82.303
3667, 45.52, 82.32
3668, 45.32, 82.336
3669, 45.11, 82.353
3670, 44.61, 82.386
3671, 44.33, 82.403
3672, 43.81, 82.436
3673, 43.54, 82.453
3674, 43.27, 82.47
3675, 42.74, 82.503
3676, 42.47, 82.52
3677, 41.94, 82.553
3678, 41.66, 82.57
3679, 41.38, 82.586
3680, 40.83, 82.62
3681, 40.56, 82.636
3682, 40.02, 82.67
3683, 39.75, 82.686
3684, 39.22, 82.72
3685, 38.96, 82.736
3686, 38.45, 82.77
3687, 38.21, 82.786
3688, 37.65, 82.82
3689, 37.15, 82.853
3690, 36.94, 82.87
3691, 36.47, 82.903
3692, 36.07, 82.936
3693, 35.88, 82.953
3694, 35.49, 82.986
3695, 35.13, 83.02
3696, 34.95, 83.036
3697, 34.59, 83.07
3698, 34.23, 83.103
3699, 34.04, 83.12
3700, 33.68, 83.153
3701, 33.34, 83.186
3702, 33.01, 83.22
3703, 32.7, 83.253
3704, 32.42, 83.286
3705, 32.28, 83.303
3706, 32.02, 83.336
3707, 31.77, 83.37
3708, 31.55, 83.403
3709, 31.35, 83.436
3710, 31.14, 83.47
3711, 30.95, 83.503
3712, 30.81, 83.536
3713, 30.62, 83.57
3714, 30.42, 83.603
3715, 30.28, 83.636
3716, 30.12, 83.67
3717, 29.96, 83.703
3718, 29.81, 83.736
3719, 29.67, 83.77
3720, 29.53, 83.803
3721, 29.4, 83.836
3722, 29.27, 83.87
3723, 29.17, 83.903
3724, 29.08, 83.936
3725, 28.99, 83.97
3726, 28.91, 84.003
3727, 28.83, 84.036
3728, 28.76, 84.07
3729, 28.69, 84.103
3730, 28.61, 84.136
3731, 28.49, 84.186
3732, 28.42, 84.22
3733, 28.34, 84.253
3734, 28.27, 84.286
3735, 28.2, 84.32
3736, 28.13, 84.353
3737, 28.06, 84.386
3738, 27.99, 84.42
3739, 27.88, 84.47
3740, 27.82, 84.503
3741, 27.74, 84.536
3742, 27.68, 84.57
3743, 27.61, 84.603
3744, 27.53, 84.636
3745, 27.42, 84.686
3746, 27.35, 84.72
3747, 27.27, 84.753
3748, 27.19, 84.786
3749, 27.11, 84.82
3750, 27, 84.87
3751, 26.9, 84.903
3752, 26.82, 84.936
3753, 26.75, 84.97
3754, 26.62, 85.02
3755, 26.54, 85.053
3756, 26.45, 85.086
3757, 26.37, 85.12
3758, 26.24, 85.17
3759, 26.15, 85.203
3760, 26.08, 85.236
3761, 25.96, 85.286
3762, 25.89, 85.32
3763, 25.82, 85.353
3764, 25.73, 85.386
3765, 25.61, 85.436
3766, 25.54, 85.47
3767, 25.48, 85.503
3768, 25.35, 85.553
3769, 25.26, 85.586
3770, 25.18, 85.62
3771, 25.06, 85.67
3772, 24.99, 85.703
3773, 24.93, 85.736
3774, 24.85, 85.786
3775, 24.8, 85.82
3776, 24.72, 85.87
3777, 24.74, 85.903
3778, 24.74, 85.936
3779, 24.7, 85.986
3780, 24.69, 86.02
3781, 24.68, 86.053
3782, 24.73, 86.103
3783, 24.69, 86.136
3784, 24.68, 86.17
3785, 24.66, 86.22
3786, 24.7, 86.253
3787, 24.73, 86.286
3788, 24.72, 86.336
3789, 24.77, 86.37
3790, 24.8, 86.42
3791, 24.81, 86.453
3792, 24.88, 86.486
3793, 25.04, 86.536
3794, 25.06, 86.57
3795, 25.14, 86.603
3796, 25.34, 86.653
3797, 25.47, 86.686
3798, 25.55, 86.72
3799, 25.68, 86.77
3800, 25.78, 86.803
3801, 25.87, 86.836
3802, 25.99, 86.886
3803, 26.15, 86.92
3804, 26.34, 86.953
3805, 26.45, 86.986
3806, 26.52, 87.036
3807, 26.63, 87.07
3808, 26.81, 87.103
3809, 27.03, 87.136
3810, 27.27, 87.186
3811, 27.35, 87.22
3812, 27.47, 87.253
3813, 27.63, 87.286
3814, 27.79, 87.32
3815, 27.91, 87.353
3816, 28.09, 87.403
3817, 28.2, 87.436
3818, 28.32, 87.47
3819, 28.41, 87.503
3820, 28.5, 87.536
3821, 28.6, 87.57
3822, 28.7, 87.603
3823, 28.8, 87.636
3824, 28.92, 87.67
3825, 29.11, 87.72
3826, 29.25, 87.753
3827, 29.39, 87.786
3828, 29.52, 87.82
3829, 29.65, 87.853
3830, 29.81, 87.886
3831, 30, 87.92
3832, 30.2, 87.953
3833, 30.44, 87.986
3834, 30.67, 88.02
3835, 30.88, 88.053
3836, 31.07, 88.086
3837, 31.27, 88.12
3838, 31.49, 88.153
3839, 31.6, 88.17
3840, 31.79, 88.203
3841, 32, 88.236
3842, 32.2, 88.27
3843, 32.38, 88.303
3844, 32.56, 88.336
3845, 32.78, 88.37
3846, 32.99, 88.403
3847, 33.08, 88.42
3848, 33.27, 88.453
3849, 33.46, 88.486
3850, 33.65, 88.52
3851, 33.86, 88.553
3852, 33.97, 88.57
3853, 34.16, 88.603
3854, 34.34, 88.636
3855, 34.52, 88.67
3856, 34.72, 88.703
3857, 34.81, 88.72
3858, 35.01, 88.753
3859, 35.22, 88.786
3860, 35.31, 88.803
3861, 35.49, 88.836
3862, 35.69, 88.87
3863, 35.88, 88.903
3864, 35.98, 88.92
3865, 36.18, 88.953
3866, 36.36, 88.986
3867, 36.45, 89.003
3868, 36.64, 89.036
3869, 36.84, 89.07
3870, 36.94, 89.086
3871, 37.12, 89.12
3872, 37.31, 89.153
3873, 37.4, 89.17
3874, 37.58, 89.203
3875, 37.67, 89.22
3876, 37.86, 89.253
3877, 38.04, 89.286
3878, 38.13, 89.303
3879, 38.32, 89.336
3880, 38.4, 89.353
3881, 38.58, 89.386
3882, 38.67, 89.403
3883, 38.84, 89.436
3884, 39.02, 89.47
3885, 39.11, 89.486
3886, 39.28, 89.52
3887, 39.37, 89.536
3888, 39.54, 89.57
3889, 39.63, 89.586
3890, 39.59, 89.62
3891, 39.71, 89.636
3892, 39.97, 89.67
3893, 40.03, 89.686
3894, 40.2, 89.72
3895, 40.27, 89.736
3896, 40.43, 89.77
3897, 40.51, 89.786
3898, 40.66, 89.82
3899, 40.74, 89.836
3900, 40.89, 89.87
3901, 40.97, 89.886
3902, 41.12, 89.92
3903, 41.2, 89.936
3904, 41.35, 89.97
3905, 41.42, 89.986
3906, 41.5, 90.003
3907, 41.64, 90.036
3908, 41.72, 90.053
3909, 41.87, 90.086
3910, 41.94, 90.103
3911, 42.09, 90.136
3912, 42.17, 90.153
3913, 42.31, 90.186
3914, 42.38, 90.203
3915, 42.46, 90.22
3916, 42.6, 90.253
3917, 42.67, 90.27
3918, 42.82, 90.303
3919, 42.88, 90.32
3920, 42.95, 90.336
3921, 43.06, 90.37
3922, 43.11, 90.386
3923, 43.18, 90.42
3924, 43.2, 90.436
3925, 43.2, 90.453
3926, 43.15, 90.486
3927, 43.06, 90.503
3928, 42.79, 90.536
3929, 42.63, 90.553
3930, 42.46, 90.57
3931, 42.1, 90.603
3932, 41.9, 90.62
3933, 41.45, 90.653
3934, 41.23, 90.67
3935, 40.83, 90.703
3936, 40.62, 90.72
3937, 40.39, 90.736
3938, 39.98, 90.77
3939, 39.77, 90.786
3940, 39.35, 90.82
3941, 38.95, 90.853
3942, 38.76, 90.87
3943, 38.39, 90.903
3944, 38.21, 90.92
3945, 37.9, 90.953
3946, 37.75, 90.97
3947, 37.48, 91.003
3948, 37.24, 91.036
3949, 37.13, 91.053
3950, 36.93, 91.086
3951, 36.84, 91.103
3952, 36.65, 91.136
3953, 36.49, 91.17
3954, 36.41, 91.186
3955, 36.25, 91.22
3956, 36.09, 91.253
3957, 36.01, 91.27
3958, 35.84, 91.303
3959, 35.65, 91.336
3960, 35.56, 91.353
3961, 35.35, 91.386
3962, 35.13, 91.42
3963, 35.02, 91.436
3964, 34.82, 91.47
3965, 34.6, 91.503
3966, 34.41, 91.536
3967, 34.31, 91.553
3968, 34.12, 91.586
3969, 33.96, 91.62
3970, 33.81, 91.653
3971, 33.66, 91.686
3972, 33.59, 91.703
3973, 33.46, 91.736
3974, 33.33, 91.77
3975, 33.21, 91.803
3976, 33.1, 91.836
3977, 32.8, 91.87
3978, 32.7, 91.886
3979, 32.6, 91.92
3980, 32.48, 91.953
3981, 32.3, 91.986
3982, 32.15, 92.02
3983, 32.03, 92.053
3984, 31.88, 92.086
3985, 31.75, 92.12
3986, 31.63, 92.153
3987, 31.51, 92.186
3988, 31.46, 92.203
3989, 31.35, 92.236
3990, 31.25, 92.27
3991, 31.14, 92.303
3992, 31.04, 92.336
3993, 30.93, 92.37
3994, 30.83, 92.403
3995, 30.73, 92.436
3996, 30.62, 92.47
3997, 30.52, 92.503
3998, 30.42, 92.536
3999, 30.32, 92.57
4000, 30.23, 92.603
4001, 30.16, 92.636
4002, 30.08, 92.67
4003, 30.02, 92.703
4004, 29.92, 92.753
4005, 29.88, 92.786
4006, 29.89, 92.82
4007, 29.82, 92.853
4008, 29.76, 92.886
4009, 29.7, 92.92
4010, 29.63, 92.953
4011, 29.64, 92.986
4012, 29.73, 93.02
4013, 29.86, 93.053
4014, 30.01, 93.086
4015, 30.17, 93.12
4016, 30.33, 93.153
4017, 30.49, 93.186
4018, 30.65, 93.22
4019, 30.8, 93.253
4020, 30.96, 93.286
4021, 31.17, 93.32
4022, 31.36, 93.353
4023, 31.52, 93.386
4024, 31.68, 93.42
4025, 31.86, 93.453
4026, 32.05, 93.486
4027, 32.14, 93.503
4028, 32.31, 93.536
4029, 32.48, 93.57
4030, 32.65, 93.603
4031, 32.82, 93.636
4032, 32.99, 93.67
4033, 33.07, 93.686
4034, 33.23, 93.72
4035, 33.39, 93.753
4036, 33.53, 93.786
4037, 33.66, 93.82
4038, 33.72, 93.836
4039, 33.82, 93.87
4040, 33.91, 93.903
4041, 34.01, 93.936
4042, 34.05, 93.953
4043, 34.14, 93.986
4044, 34.22, 94.02
4045, 34.25, 94.036
4046, 34.25, 94.07
4047, 34.2, 94.103
4048, 34.13, 94.136
4049, 34.09, 94.153
4050, 34.02, 94.186
4051, 33.87, 94.22
4052, 33.75, 94.253
4053, 33.71, 94.27
4054, 33.62, 94.303
4055, 33.51, 94.336
4056, 33.41, 94.37
4057, 33.36, 94.386
4058, 33.27, 94.42
4059, 33.19, 94.453
4060, 33.1, 94.486
4061, 33.03, 94.52
4062, 32.99, 94.536
4063, 32.91, 94.57
4064, 32.84, 94.603
4065, 32.81, 94.636
4066, 32.79, 94.67
4067, 32.76, 94.686
4068, 32.72, 94.72
4069, 32.72, 94.753
4070, 32.73, 94.786
4071, 32.75, 94.82
4072, 32.78, 94.853
4073, 32.8, 94.87
4074, 32.85, 94.903
4075, 32.92, 94.936
4076, 33.01, 94.97
4077, 33.04, 95.003
4078, 33.07, 95.02
4079, 33.14, 95.053
4080, 33.19, 95.086
4081, 33.25, 95.12
4082, 33.32, 95.153
4083, 33.38, 95.186
4084, 33.42, 95.203
4085, 33.48, 95.236
4086, 33.53, 95.27
4087, 33.61, 95.303
4088, 33.67, 95.336
4089, 33.7, 95.353
4090, 33.77, 95.386
4091, 33.85, 95.42
4092, 33.93, 95.453
4093, 33.97, 95.47
4094, 34.07, 95.503
4095, 34.19, 95.536
4096, 34.31, 95.57
4097, 34.44, 95.603
4098, 34.5, 95.62
4099, 34.62, 95.653
4100, 34.74, 95.686
4101, 34.87, 95.72
4102, 34.93, 95.736
4103, 35.04, 95.77
4104, 35.16, 95.803
4105, 35.22, 95.82
4106, 35.33, 95.853
4107, 35.45, 95.886
4108, 35.57, 95.92
4109, 35.63, 95.936
4110, 35.76, 95.97
4111, 35.91, 96.003
4112, 35.99, 96.02
4113, 36.15, 96.053
4114, 36.32, 96.086
4115, 36.41, 96.103
4116, 36.59, 96.136
4117, 36.78, 96.17
4118, 36.86, 96.186
4119, 37.03, 96.22
4120, 37.2, 96.253
4121, 37.28, 96.27
4122, 37.46, 96.303
4123, 37.63, 96.336
4124, 37.7, 96.353
4125, 37.87, 96.386
4126, 37.95, 96.403
4127, 38.12, 96.436
4128, 38.28, 96.47
4129, 38.29, 96.486
4130, 38.37, 96.52
4131, 38.5, 96.536
4132, 38.63, 96.57
4133, 38.8, 96.603
4134, 38.86, 96.62
4135, 38.99, 96.653
4136, 39.06, 96.67
4137, 39.19, 96.703
4138, 39.19, 96.703
4139, 39.19, 96.703
4140, 39.46, 96.77
4141, 39.61, 96.803
4142, 39.74, 96.836
4143, 39.81, 96.853
4144, 39.95, 96.886
4145, 40.01, 96.903
4146, 40.15, 96.936
4147, 40.23, 96.953
4148, 40.37, 96.986
4149, 40.43, 97.003
4150, 40.56, 97.036
4151, 40.63, 97.053
4152, 40.76, 97.086
4153, 40.82, 97.103
4154, 40.95, 97.136
4155, 41.03, 97.153
4156, 41.17, 97.186
4157, 41.22, 97.203
4158, 41.36, 97.236
4159, 41.45, 97.253
4160, 41.58, 97.286
4161, 41.64, 97.303
4162, 41.72, 97.32
4163, 41.86, 97.353
4164, 41.92, 97.37
4165, 42.04, 97.403
4166, 42.11, 97.42
4167, 42.25, 97.453
4168, 42.32, 97.47
4169, 42.46, 97.503
4170, 42.53, 97.52
4171, 42.58, 97.536
4172, 42.7, 97.57
4173, 42.76, 97.586
4174, 42.91, 97.62
4175, 42.98, 97.636
4176, 43.06, 97.653
4177, 43.2, 97.686
4178, 43.27, 97.703
4179, 43.42, 97.736
4180, 43.49, 97.753
4181, 43.57, 97.77
4182, 43.73, 97.803
4183, 43.8, 97.82
4184, 43.96, 97.853
4185, 44.03, 97.87
4186, 44.11, 97.886
4187, 44.26, 97.92
4188, 44.34, 97.936
4189, 44.41, 97.953
4190, 44.56, 97.986
4191, 44.63, 98.003
4192, 44.7, 98.02
4193, 44.84, 98.053
4194, 44.91, 98.07
4195, 44.98, 98.086
4196, 45.13, 98.12
4197, 45.2, 98.136
4198, 45.28, 98.153
4199, 45.42, 98.186
4200, 45.5, 98.203
4201, 45.57, 98.22
4202, 45.72, 98.253
4203, 45.79, 98.27
4204, 45.86, 98.286
4205, 46, 98.32
4206, 46.07, 98.336
4207, 46.14, 98.353
4208, 46.29, 98.386
4209, 46.36, 98.403
4210, 46.43, 98.42
4211, 46.49, 98.436
4212, 46.64, 98.47
4213, 46.71, 98.486
4214, 46.78, 98.503
4215, 46.91, 98.536
4216, 46.98, 98.553
4217, 47.05, 98.57
4218, 47.12, 98.586
4219, 47.26, 98.62
4220, 47.33, 98.636
4221, 47.39, 98.653
4222, 47.46, 98.67
4223, 47.59, 98.703
4224, 47.66, 98.72
4225, 47.73, 98.736
4226, 47.79, 98.753
4227, 47.92, 98.786
4228, 47.99, 98.803
4229, 48.05, 98.82
4230, 48.12, 98.836
4231, 48.25, 98.87
4232, 48.32, 98.886
4233, 48.39, 98.903
4234, 48.45, 98.92
4235, 48.58, 98.953
4236, 48.64, 98.97
4237, 48.7, 98.986
4238, 48.76, 99.003
4239, 48.89, 99.036
4240, 48.88, 99.053
4241, 48.84, 99.07
4242, 48.97, 99.086
4243, 49.11, 99.12
4244, 49.15, 99.136
4245, 49.21, 99.153
4246, 49.28, 99.17
4247, 49.33, 99.186
4248, 49.44, 99.22
4249, 49.51, 99.236
4250, 49.56, 99.253
4251, 49.62, 99.27
4252, 49.68, 99.286
4253, 49.79, 99.32
4254, 49.84, 99.336
4255, 49.9, 99.353
4256, 49.95, 99.37
4257, 50.05, 99.403
4258, 50.11, 99.42
4259, 50.17, 99.436
4260, 50.22, 99.453
4261, 50.28, 99.47
4262, 50.34, 99.486
4263, 50.45, 99.52
4264, 50.5, 99.536
4265, 50.56, 99.553
4266, 50.61, 99.57
4267, 50.66, 99.586
4268, 50.76, 99.62
4269, 50.82, 99.636
4270, 50.87, 99.653
4271, 50.92, 99.67
4272, 50.97, 99.686
4273, 51.09, 99.72
4274, 51.14, 99.736
4275, 51.2, 99.753
4276, 51.25, 99.77
4277, 51.31, 99.786
4278, 51.36, 99.803
4279, 51.46, 99.836
4280, 51.52, 99.853
4281, 51.57, 99.87
4282, 51.62, 99.886
4283, 51.67, 99.903
4284, 51.72, 99.92
4285, 51.82, 99.953
4286, 51.87, 99.97
4287, 51.92, 99.986
4288, 51.97, 100.003
4289, 52.03, 100.02
4290, 52.08, 100.036
4291, 52.13, 100.053
4292, 52.23, 100.086
4293, 52.28, 100.103
4294, 52.33, 100.12
4295, 52.38, 100.136
4296, 52.43, 100.153
4297, 52.49, 100.17
4298, 52.54, 100.186
4299, 52.64, 100.22
4300, 52.7, 100.236
4301, 52.75, 100.253
4302, 52.8, 100.27
4303, 52.85, 100.286
4304, 52.89, 100.303
4305, 52.94, 100.32
4306, 53.04, 100.353
4307, 53.09, 100.37
4308, 53.14, 100.386
4309, 53.19, 100.403
4310, 53.24, 100.42
4311, 53.29, 100.436
4312, 53.33, 100.453
4313, 53.38, 100.47
4314, 53.48, 100.503
4315, 53.53, 100.52
4316, 53.58, 100.536
4317, 53.63, 100.553
4318, 53.68, 100.57
4319, 53.73, 100.586
4320, 53.77, 100.603
4321, 53.82, 100.62
4322, 53.92, 100.653
4323, 53.97, 100.67
4324, 54.01, 100.686
4325, 54.06, 100.703
4326, 54.11, 100.72
4327, 54.16, 100.736
4328, 54.2, 100.753
