0, 59.49, 87.446
1, 59.52, 87.462
2, 59.55, 87.479
3, 59.59, 87.496
4, 59.62, 87.512
5, 59.65, 87.529
6, 59.68, 87.546
7, 59.72, 87.562
8, 59.75, 87.579
9, 59.78, 87.596
10, 59.81, 87.612
11, 59.84, 87.629
12, 59.82, 87.646
13, 59.77, 87.662
14, 59.89, 87.679
15, 59.94, 87.696
16, 59.89, 87.712
17, 59.94, 87.729
18, 60, 87.746
19, 60.02, 87.762
20, 60.03, 87.779
21, 60.07, 87.796
22, 60.1, 87.812
23, 60.12, 87.829
24, 60.15, 87.846
25, 60.18, 87.862
26, 60.21, 87.879
27, 60.23, 87.896
28, 60.26, 87.912
29, 60.29, 87.929
30, 60.32, 87.946
31, 60.35, 87.962
32, 60.37, 87.979
33, 60.4, 87.996
34, 60.43, 88.012
35, 60.46, 88.029
36, 60.48, 88.046
37, 60.51, 88.062
38, 60.54, 88.079
39, 60.57, 88.096
40, 60.59, 88.112
41, 60.62, 88.129
42, 60.65, 88.146
43, 60.68, 88.162
44, 60.71, 88.179
45, 60.73, 88.196
46, 60.76, 88.212
47, 60.79, 88.229
48, 60.82, 88.246
49, 60.84, 88.262
50, 60.87, 88.279
51, 60.9, 88.296
52, 60.92, 88.312
53, 60.95, 88.329
54, 60.98, 88.346
55, 61, 88.362
56, 61.03, 88.379
57, 61.06, 88.396
58, 61.08, 88.412
59, 61.11, 88.429
60, 61.14, 88.446
61, 61.16, 88.462
62, 61.19, 88.479
63, 61.22, 88.496
64, 61.24, 88.512
65, 61.27, 88.529
66, 61.3, 88.546
67, 61.32, 88.562
68, 61.35, 88.579
69, 61.37, 88.596
70, 61.4, 88.612
71, 61.43, 88.629
72, 61.43, 88.629
73, 61.45, 88.646
74, 61.48, 88.662
75, 61.5, 88.679
76, 61.53, 88.696
77, 61.56, 88.712
78, 61.58, 88.729
79, 61.61, 88.746
80, 61.63, 88.762
81, 61.66, 88.779
82, 61.69, 88.796
83, 61.71, 88.812
84, 61.74, 88.829
85, 61.76, 88.846
86, 61.79, 88.862
87, 61.81, 88.879
88, 61.84, 88.896
89, 61.86, 88.912
90, 61.89, 88.929
91, 61.91, 88.946
92, 61.94, 88.962
93, 61.97, 88.979
94, 61.99, 88.996
95, 62.02, 89.012
96, 62.04, 89.029
97, 62.06, 89.046
98, 62.08, 89.062
99, 62.11, 89.079
100, 62.13, 89.096
101, 62.16, 89.112
102, 62.19, 89.129
103, 62.22, 89.146
104, 62.24, 89.162
105, 62.24, 89.162
106, 62.26, 89.179
107, 62.28, 89.196
108, 62.31, 89.212
109, 62.33, 89.229
110, 62.35, 89.246
111, 62.38, 89.262
112, 62.4, 89.279
113, 62.43, 89.296
114, 62.46, 89.312
115, 62.48, 89.329
116, 62.51, 89.346
117, 62.53, 89.362
118, 62.55, 89.379
119, 62.58, 89.396
120, 62.6, 89.412
121, 62.63, 89.429
122, 62.65, 89.446
123, 62.67, 89.462
124, 62.7, 2.057
125, 62.72, 2.074
126, 62.74, 2.091
127, 62.77, 2.107
128, 62.79, 2.124
129, 62.81, 2.141
130, 62.81, 2.141
131, 62.84, 2.157
132, 62.86, 2.174
133, 62.88, 2.191
134, 62.91, 2.207
135, 62.93, 2.224
136, 62.95, 2.241
137, 62.98, 2.257
138, 63, 2.274
139, 63.02, 2.291
140, 63.04, 2.307
141, 63.07, 2.324
142, 63.09, 2.341
143, 63.11, 2.357
144, 63.13, 2.374
145, 63.16, 2.391
146, 63.18, 2.407
147, 63.2, 2.424
148, 63.23, 2.441
149, 63.25, 2.457
150, 63.27, 2.474
151, 63.27, 2.474
152, 63.29, 2.491
153, 63.31, 2.507
154, 63.34, 2.524
155, 63.36, 2.541
156, 63.38, 2.557
157, 63.4, 2.574
158, 63.42, 2.591
159, 63.45, 2.607
160, 63.47, 2.624
161, 63.49, 2.641
162, 63.51, 2.657
163, 63.53, 2.674
164, 63.55, 2.691
165, 63.57, 2.707
166, 63.6, 2.724
167, 63.62, 2.741
168, 63.64, 2.757
169, 63.64, 2.757
170, 63.66, 2.774
171, 63.68, 2.791
172, 63.7, 2.807
173, 63.72, 2.824
174, 63.74, 2.841
175, 63.76, 2.857
176, 63.78, 2.874
177, 63.8, 2.891
178, 63.82, 2.907
179, 63.84, 2.924
180, 63.86, 2.941
181, 63.88, 2.957
182, 63.9, 2.974
183, 63.92, 2.991
184, 63.94, 3.007
185, 63.96, 3.024
186, 63.96, 3.024
187, 63.98, 3.041
188, 64, 3.057
189, 64.02, 3.074
190, 64.04, 3.091
191, 64.06, 3.107
192, 64.08, 3.124
193, 64.09, 3.141
194, 64.11, 3.157
195, 64.13, 3.174
196, 64.15, 3.191
197, 64.17, 3.207
198, 64.19, 3.224
199, 64.21, 3.241
200, 64.23, 3.257
201, 64.23, 3.257
202, 64.24, 3.274
203, 64.26, 3.291
204, 64.28, 3.307
205, 64.3, 3.324
206, 64.32, 3.341
207, 64.34, 3.357
208, 64.35, 3.374
209, 64.37, 3.391
210, 64.39, 3.407
211, 64.41, 3.424
212, 64.42, 3.441
213, 64.44, 3.457
214, 64.46, 3.474
215, 64.48, 3.491
216, 64.48, 3.491
217, 64.49, 3.507
218, 64.51, 3.524
219, 64.53, 3.541
220, 64.55, 3.557
221, 64.56, 3.574
222, 64.58, 3.591
223, 64.6, 3.607
224, 64.61, 3.624
225, 64.63, 3.641
226, 64.65, 3.657
227, 64.66, 3.674
228, 64.68, 3.691
229, 64.69, 3.707
230, 64.69, 3.707
231, 64.71, 3.724
232, 64.73, 3.741
233, 64.74, 3.757
234, 64.76, 3.774
235, 64.77, 3.791
236, 64.79, 3.807
237, 64.8, 3.824
238, 64.82, 3.841
239, 64.83, 3.857
240, 64.85, 3.874
241, 64.86, 3.891
242, 64.88, 3.907
243, 64.89, 3.924
244, 64.89, 3.924
245, 64.91, 3.941
246, 64.92, 3.957
247, 64.94, 3.974
248, 64.95, 3.991
249, 64.96, 4.007
250, 64.98, 4.024
251, 64.99, 4.041
252, 65.01, 4.057
253, 65.02, 4.074
254, 65.04, 4.091
255, 65.06, 4.107
256, 65.08, 4.124
257, 65.08, 4.124
258, 65.09, 4.141
259, 65.11, 4.157
260, 65.12, 4.174
261, 65.13, 4.191
262, 65.14, 4.207
263, 65.15, 4.224
264, 65.16, 4.241
265, 65.17, 4.257
266, 65.18, 4.274
267, 65.19, 4.291
268, 65.21, 4.307
269, 65.22, 4.324
270, 65.22, 4.324
271, 65.23, 4.341
272, 65.24, 4.357
273, 65.25, 4.374
274, 65.26, 4.391
275, 65.27, 4.407
276, 65.28, 4.424
277, 65.3, 4.441
278, 65.31, 4.457
279, 65.32, 4.474
280, 65.33, 4.491
281, 65.34, 4.507
282, 65.34, 4.507
283, 65.36, 4.524
284, 65.37, 4.541
285, 65.38, 4.557
286, 65.39, 4.574
287, 65.4, 4.591
288, 65.41, 4.607
289, 65.42, 4.624
290, 65.43, 4.641
291, 65.44, 4.657
292, 65.45, 4.674
293, 65.47, 4.691
294, 65.47, 4.691
295, 65.48, 4.707
296, 65.48, 4.724
297, 65.5, 4.741
298, 65.51, 4.757
299, 65.52, 4.774
300, 65.53, 4.791
301, 65.54, 4.807
302, 65.55, 4.824
303, 65.56, 4.841
304, 65.57, 4.857
305, 65.58, 4.874
306, 65.58, 4.874
307, 65.59, 4.891
308, 65.6, 4.907
309, 65.61, 4.924
310, 65.61, 4.941
311, 65.62, 4.957
312, 65.63, 4.974
313, 65.64, 4.991
314, 65.65, 5.007
315, 65.66, 5.024
316, 65.66, 5.041
317, 65.66, 5.057
318, 65.66, 5.057
319, 65.66, 5.074
320, 65.64, 5.091
321, 65.61, 5.107
322, 65.57, 5.124
323, 65.51, 5.141
324, 65.43, 5.157
325, 65.35, 5.174
326, 65.26, 5.191
327, 65.15, 5.207
328, 64.96, 5.224
329, 64.86, 5.241
330, 64.74, 5.257
331, 64.74, 5.257
332, 64.6, 5.274
333, 64.42, 5.291
334, 64.23, 5.307
335, 64.04, 5.324
336, 63.85, 5.341
337, 63.62, 5.357
338, 63.38, 5.374
339, 63.12, 5.391
340, 62.84, 5.407
341, 62.55, 5.424
342, 62.24, 5.441
343, 61.94, 5.457
344, 61.64, 5.474
345, 61.34, 5.491
346, 61.06, 5.507
347, 60.76, 5.524
348, 60.44, 5.541
349, 60.09, 5.557
350, 59.74, 5.574
351, 59.4, 5.591
352, 59.08, 5.607
353, 58.76, 5.624
354, 58.45, 5.641
355, 58.15, 5.657
356, 57.84, 5.674
357, 57.49, 5.691
358, 57.15, 5.707
359, 56.82, 5.724
360, 56.5, 5.741
361, 56.19, 5.757
362, 55.87, 5.774
363, 55.52, 5.791
364, 55.19, 5.807
365, 54.88, 5.824
366, 54.25, 5.857
367, 53.94, 5.874
368, 53.63, 5.891
369, 53.32, 5.907
370, 53.01, 5.924
371, 52.7, 5.941
372, 52.4, 5.957
373, 52.09, 5.974
374, 51.48, 6.007
375, 51.17, 6.024
376, 50.87, 6.041
377, 50.57, 6.057
378, 50.26, 6.074
379, 49.66, 6.107
380, 49.36, 6.124
381, 49.07, 6.141
382, 48.77, 6.157
383, 48.47, 6.174
384, 47.88, 6.207
385, 47.58, 6.224
386, 47.29, 6.241
387, 47, 6.257
388, 46.43, 6.291
389, 46.11, 6.307
390, 45.77, 6.324
391, 45.17, 6.357
392, 44.89, 6.374
393, 44.6, 6.391
394, 43.99, 6.424
395, 43.7, 6.441
396, 43.42, 6.457
397, 42.87, 6.491
398, 42.6, 6.507
399, 42.09, 6.541
400, 41.85, 6.557
401, 41.38, 6.591
402, 41.16, 6.607
403, 40.74, 6.641
404, 40.54, 6.657
405, 40.17, 6.691
406, 39.99, 6.707
407, 39.65, 6.741
408, 39.5, 6.757
409, 39.22, 6.791
410, 39.1, 6.807
411, 38.89, 6.841
412, 38.77, 6.857
413, 38.39, 6.891
414, 38.26, 6.907
415, 38.07, 6.941
416, 37.86, 6.974
417, 37.75, 6.991
418, 37.55, 7.024
419, 37.46, 7.041
420, 37.29, 7.074
421, 37.11, 7.107
422, 37.02, 7.124
423, 36.84, 7.157
424, 36.67, 7.191
425, 36.58, 7.207
426, 36.41, 7.241
427, 36.23, 7.274
428, 36.15, 7.291
429, 35.98, 7.324
430, 35.81, 7.357
431, 35.73, 7.374
432, 35.58, 7.407
433, 35.42, 7.441
434, 35.35, 7.457
435, 35.21, 7.491
436, 35.07, 7.524
437, 34.93, 7.557
438, 34.86, 7.574
439, 34.73, 7.607
440, 34.64, 7.641
441, 34.59, 7.657
442, 34.5, 7.691
443, 34.49, 7.724
444, 34.46, 7.757
445, 34.42, 7.774
446, 34.36, 7.807
447, 34.31, 7.841
448, 34.26, 7.857
449, 34.18, 7.891
450, 34.1, 7.924
451, 34.05, 7.957
452, 34.03, 7.974
453, 33.98, 8.007
454, 33.92, 8.041
455, 33.92, 8.074
456, 33.89, 8.107
457, 33.83, 8.124
458, 33.75, 8.157
459, 33.74, 8.191
460, 33.76, 8.224
461, 33.79, 8.241
462, 33.83, 8.274
463, 33.86, 8.307
464, 33.88, 8.341
465, 33.89, 8.374
466, 33.9, 8.391
467, 33.96, 8.424
468, 34.02, 8.457
469, 34.04, 8.491
470, 34.05, 8.507
471, 34.07, 8.541
472, 34.08, 8.574
473, 34.15, 8.607
474, 34.21, 8.641
475, 34.25, 8.657
476, 34.39, 8.691
477, 34.49, 8.724
478, 34.62, 8.757
479, 34.7, 8.774
480, 34.82, 8.807
481, 34.98, 8.841
482, 35.06, 8.857
483, 35.2, 8.891
484, 35.36, 8.924
485, 35.53, 8.957
486, 35.6, 8.974
487, 35.76, 9.007
488, 35.9, 9.041
489, 35.96, 9.057
490, 36.11, 9.091
491, 36.28, 9.124
492, 36.39, 9.141
493, 36.6, 9.174
494, 36.79, 9.207
495, 36.88, 9.224
496, 37.03, 9.257
497, 37.11, 9.274
498, 37.29, 9.307
499, 37.47, 9.341
500, 37.56, 9.357
501, 37.75, 9.391
502, 37.83, 9.407
503, 37.97, 9.441
504, 38.13, 9.474
505, 38.21, 9.491
506, 38.34, 9.524
507, 38.41, 9.541
508, 38.55, 9.574
509, 38.65, 9.591
510, 38.88, 9.624
511, 38.99, 9.657
512, 38.95, 9.674
513, 39.17, 9.707
514, 39.26, 9.724
515, 39.42, 9.757
516, 39.52, 9.774
517, 39.66, 9.807
518, 39.74, 9.824
519, 39.89, 9.857
520, 39.96, 9.874
521, 40.1, 9.907
522, 40.18, 9.924
523, 40.33, 9.957
524, 40.41, 9.974
525, 40.58, 10.007
526, 40.65, 10.024
527, 40.81, 10.057
528, 40.88, 10.074
529, 41.03, 10.107
530, 41.1, 10.124
531, 41.26, 10.157
532, 41.33, 10.174
533, 41.41, 10.191
534, 41.56, 10.224
535, 41.63, 10.241
536, 41.78, 10.274
537, 41.86, 10.291
538, 42.01, 10.324
539, 42.08, 10.341
540, 42.23, 10.374
541, 42.3, 10.391
542, 42.37, 10.407
543, 42.52, 10.441
544, 42.59, 10.457
545, 42.73, 10.491
546, 42.8, 10.507
547, 42.88, 10.524
548, 43.03, 10.557
549, 43.1, 10.574
550, 43.25, 10.607
551, 43.32, 10.624
552, 43.4, 10.641
553, 43.54, 10.674
554, 43.61, 10.691
555, 43.68, 10.707
556, 43.83, 10.741
557, 43.9, 10.757
558, 44.04, 10.791
559, 44.12, 10.807
560, 44.19, 10.824
561, 44.34, 10.857
562, 44.41, 10.874
563, 44.48, 10.891
564, 44.62, 10.924
565, 44.68, 10.941
566, 44.75, 10.957
567, 44.89, 10.991
568, 44.97, 11.007
569, 45.04, 11.024
570, 45.2, 11.057
571, 45.26, 11.074
572, 45.33, 11.091
573, 45.47, 11.124
574, 45.53, 11.141
575, 45.6, 11.157
576, 45.74, 11.191
577, 45.81, 11.207
578, 45.88, 11.224
579, 46.02, 11.257
580, 46.09, 11.274
581, 46.16, 11.291
582, 46.3, 11.324
583, 46.37, 11.341
584, 46.44, 11.357
585, 46.51, 11.374
586, 46.64, 11.407
587, 46.71, 11.424
588, 46.78, 11.441
589, 46.91, 11.474
590, 46.98, 11.491
591, 47.05, 11.507
592, 47.12, 11.524
593, 47.25, 11.557
594, 47.32, 11.574
595, 47.38, 11.591
596, 47.45, 11.607
597, 47.58, 11.641
598, 47.65, 11.657
599, 47.71, 11.674
600, 47.78, 11.691
601, 47.91, 11.724
602, 47.98, 11.741
603, 48.04, 11.757
604, 48.1, 11.774
605, 48.23, 11.807
606, 48.3, 11.824
607, 48.36, 11.841
608, 48.42, 11.857
609, 48.55, 11.891
610, 48.61, 11.907
611, 48.68, 11.924
612, 48.74, 11.941
613, 48.86, 11.974
614, 48.92, 11.991
615, 48.99, 12.007
616, 49.05, 12.024
617, 49.17, 12.057
618, 49.23, 12.074
619, 49.29, 12.091
620, 49.35, 12.107
621, 49.41, 12.124
622, 49.54, 12.157
623, 49.6, 12.174
624, 49.66, 12.191
625, 49.72, 12.207
626, 49.78, 12.224
627, 49.89, 12.257
628, 49.95, 12.274
629, 50, 12.291
630, 50.04, 12.307
631, 50.09, 12.324
632, 50.05, 12.357
633, 50.17, 12.374
634, 50.29, 12.391
635, 50.29, 12.407
636, 50.33, 12.424
637, 50.47, 12.457
638, 50.51, 12.474
639, 50.56, 12.491
640, 50.62, 12.507
641, 50.68, 12.524
642, 50.78, 12.557
643, 50.83, 12.574
644, 50.89, 12.591
645, 50.94, 12.607
646, 50.99, 12.624
647, 51.05, 12.641
648, 51.15, 12.674
649, 51.2, 12.691
650, 51.26, 12.707
651, 51.31, 12.724
652, 51.36, 12.741
653, 51.42, 12.757
654, 51.52, 12.791
655, 51.57, 12.807
656, 51.63, 12.824
657, 51.68, 12.841
658, 51.73, 12.857
659, 51.78, 12.874
660, 51.88, 12.907
661, 51.94, 12.924
662, 51.99, 12.941
663, 52.04, 12.957
664, 52.09, 12.974
665, 52.14, 12.991
666, 52.24, 13.024
667, 52.29, 13.041
668, 52.34, 13.057
669, 52.39, 13.074
670, 52.44, 13.091
671, 52.49, 13.107
672, 52.54, 13.124
673, 52.64, 13.157
674, 52.69, 13.174
675, 52.74, 13.191
676, 52.79, 13.207
677, 52.84, 13.224
678, 52.89, 13.241
679, 52.94, 13.257
680, 53.03, 13.291
681, 53.08, 13.307
682, 53.13, 13.324
683, 53.18, 13.341
684, 53.23, 13.357
685, 53.27, 13.374
686, 53.32, 13.391
687, 53.37, 13.407
688, 53.46, 13.441
689, 53.51, 13.457
690, 53.56, 13.474
691, 53.61, 13.491
692, 53.65, 13.507
693, 53.7, 13.524
694, 53.75, 13.541
695, 53.79, 13.557
696, 53.89, 13.591
697, 53.93, 13.607
698, 53.98, 13.624
699, 54.03, 13.641
700, 54.07, 13.657
701, 54.12, 13.674
702, 54.16, 13.691
703, 54.21, 13.707
704, 54.25, 13.724
705, 54.3, 13.741
706, 54.39, 13.774
707, 54.44, 13.791
708, 54.48, 13.807
709, 54.53, 13.824
710, 54.57, 13.841
711, 54.62, 13.857
712, 54.66, 13.874
713, 54.7, 13.891
714, 54.75, 13.907
715, 54.79, 13.924
716, 54.88, 13.957
717, 54.93, 13.974
718, 54.97, 13.991
719, 55.02, 14.007
720, 55.06, 14.024
721, 55.1, 14.041
722, 55.15, 14.057
723, 55.19, 14.074
724, 55.23, 14.091
725, 55.28, 14.107
726, 55.32, 14.124
727, 55.41, 14.157
728, 55.45, 14.174
729, 55.49, 14.191
730, 55.54, 14.207
731, 55.58, 14.224
732, 55.62, 14.241
733, 55.66, 14.257
734, 55.71, 14.274
735, 55.75, 14.291
736, 55.79, 14.307
737, 55.83, 14.324
738, 55.88, 14.341
739, 55.96, 14.374
740, 56, 14.391
741, 56.04, 14.407
742, 56.08, 14.424
743, 56.12, 14.441
744, 56.17, 14.457
745, 56.21, 14.474
746, 56.25, 14.491
747, 56.29, 14.507
748, 56.33, 14.524
749, 56.37, 14.541
750, 56.41, 14.557
751, 56.45, 14.574
752, 56.49, 14.591
753, 56.53, 14.607
754, 56.61, 14.641
755, 56.65, 14.657
756, 56.69, 14.674
757, 56.72, 14.691
758, 56.76, 14.707
759, 56.8, 14.724
760, 56.84, 14.741
761, 56.88, 14.757
762, 56.92, 14.774
763, 56.96, 14.791
764, 56.99, 14.807
765, 57.03, 14.824
766, 57.07, 14.841
767, 57.11, 14.857
768, 57.14, 14.874
769, 57.18, 14.891
770, 57.22, 14.907
771, 57.26, 14.924
772, 57.33, 14.957
773, 57.36, 14.974
774, 57.4, 14.991
775, 57.44, 15.007
776, 57.47, 15.024
777, 57.51, 15.041
778, 57.55, 15.057
779, 57.58, 15.074
780, 57.62, 15.091
781, 57.66, 15.107
782, 57.69, 15.124
783, 57.73, 15.141
784, 57.76, 15.157
785, 57.79, 15.174
786, 57.83, 15.191
787, 57.86, 15.207
788, 57.9, 15.224
789, 57.93, 15.241
790, 57.97, 15.257
791, 58, 15.274
792, 58.03, 15.291
793, 58.07, 15.307
794, 58.1, 15.324
795, 58.14, 15.341
796, 58.2, 15.374
797, 58.23, 15.391
798, 58.27, 15.407
799, 58.3, 15.424
800, 58.34, 15.441
801, 58.37, 15.457
802, 58.4, 15.474
803, 58.43, 15.491
804, 58.47, 15.507
805, 58.5, 15.524
806, 58.53, 15.541
807, 58.56, 15.557
808, 58.6, 15.574
809, 58.63, 15.591
810, 58.66, 15.607
811, 58.7, 15.624
812, 58.73, 15.641
813, 58.76, 15.657
814, 58.79, 15.674
815, 58.82, 15.691
816, 58.85, 15.707
817, 58.88, 15.724
818, 58.91, 15.741
819, 58.94, 15.757
820, 58.98, 15.774
821, 59.01, 15.791
822, 59.04, 15.807
823, 59.07, 15.824
824, 59.1, 15.841
825, 59.13, 15.857
826, 59.16, 15.874
827, 59.19, 15.891
828, 59.22, 15.907
829, 59.25, 15.924
830, 59.28, 15.941
831, 59.31, 15.957
832, 59.34, 15.974
833, 59.37, 15.991
834, 59.4, 16.007
835, 59.43, 16.024
836, 59.46, 16.041
837, 59.49, 16.057
838, 59.52, 16.074
839, 59.55, 16.091
840, 59.58, 16.107
841, 59.61, 16.124
842, 59.64, 16.141
843, 59.67, 16.157
844, 59.7, 16.174
845, 59.73, 16.191
846, 59.76, 16.207
847, 59.79, 16.224
848, 59.81, 16.241
849, 59.84, 16.257
850, 59.9, 16.291
851, 59.93, 16.307
852, 59.96, 16.324
853, 59.98, 16.341
854, 60.01, 16.357
855, 60.04, 16.374
856, 60.07, 16.391
857, 60.1, 16.407
858, 60.12, 16.424
859, 60.15, 16.441
860, 60.18, 16.457
861, 60.21, 16.474
862, 60.24, 16.491
863, 60.26, 16.507
864, 60.29, 16.524
865, 60.32, 16.541
866, 60.34, 16.557
867, 60.34, 16.557
868, 60.37, 16.574
869, 60.4, 16.591
870, 60.42, 16.607
871, 60.44, 16.624
872, 60.41, 16.641
873, 60.36, 16.657
874, 60.46, 16.674
875, 60.51, 16.691
876, 60.47, 16.707
877, 60.51, 16.724
878, 60.55, 16.741
879, 60.57, 16.757
880, 60.58, 16.774
881, 60.61, 16.791
882, 60.64, 16.807
883, 60.66, 16.824
884, 60.68, 16.841
885, 60.71, 16.857
886, 60.73, 16.874
887, 60.76, 16.891
888, 60.78, 16.907
889, 60.81, 16.924
890, 60.83, 16.941
891, 60.85, 16.957
892, 60.88, 16.974
893, 60.9, 16.991
894, 60.92, 17.007
895, 60.94, 17.024
896, 60.97, 17.041
897, 60.99, 17.057
898, 61.01, 17.074
899, 61.04, 17.091
900, 61.06, 17.107
901, 61.08, 17.124
902, 61.11, 17.141
903, 61.13, 17.157
904, 61.15, 17.174
905, 61.18, 17.191
906, 61.2, 17.207
907, 61.22, 17.224
908, 61.24, 17.241
909, 61.27, 17.257
910, 61.29, 17.274
911, 61.31, 17.291
912, 61.33, 17.307
913, 61.36, 17.324
914, 61.38, 17.341
915, 61.4, 17.357
916, 61.42, 17.374
917, 61.45, 17.391
918, 61.47, 17.407
919, 61.49, 17.424
920, 61.51, 17.441
921, 61.54, 17.457
922, 61.56, 17.474
923, 61.58, 17.491
924, 61.6, 17.507
925, 61.63, 17.524
926, 61.65, 17.541
927, 61.67, 17.557
928, 61.69, 17.574
929, 61.69, 17.574
930, 61.71, 17.591
931, 61.74, 17.607
932, 61.76, 17.624
933, 61.78, 17.641
934, 61.8, 17.657
935, 61.82, 17.674
936, 61.85, 17.691
937, 61.87, 17.707
938, 61.89, 17.724
939, 61.91, 17.741
940, 61.93, 17.757
941, 61.95, 17.774
942, 61.98, 17.791
943, 62, 17.807
944, 62.02, 17.824
945, 62.04, 17.841
946, 62.06, 17.857
947, 62.08, 17.874
948, 62.1, 17.891
949, 62.12, 17.907
950, 62.15, 17.924
951, 62.17, 17.941
952, 62.19, 17.957
953, 62.21, 17.974
954, 62.23, 17.991
955, 62.25, 18.007
956, 62.27, 18.024
957, 62.29, 18.041
958, 62.31, 18.057
959, 62.33, 18.074
960, 62.33, 18.074
961, 62.36, 18.091
962, 62.38, 18.107
963, 62.4, 18.124
964, 62.42, 18.141
965, 62.44, 18.157
966, 62.46, 18.174
967, 62.48, 18.191
968, 62.5, 18.207
969, 62.52, 18.224
970, 62.54, 18.241
971, 62.56, 18.257
972, 62.58, 18.274
973, 62.6, 18.291
974, 62.62, 18.307
975, 62.64, 18.324
976, 62.66, 18.341
977, 62.68, 18.357
978, 62.7, 18.374
979, 62.72, 18.391
980, 62.74, 18.407
981, 62.76, 18.424
982, 62.78, 18.441
983, 62.8, 18.457
984, 62.8, 18.457
985, 62.82, 18.474
986, 62.83, 18.491
987, 62.85, 18.507
988, 62.87, 18.524
989, 62.89, 18.541
990, 62.91, 18.557
991, 62.93, 18.574
992, 62.94, 18.591
993, 62.96, 18.607
994, 62.98, 18.624
995, 63, 18.641
996, 63.02, 18.657
997, 63.04, 18.674
998, 63.05, 18.691
999, 63.07, 18.707
1000, 63.09, 18.724
1001, 63.1, 18.741
1002, 63.12, 18.757
1003, 63.14, 18.774
1004, 63.16, 18.791
1005, 63.16, 18.791
1006, 63.18, 18.807
1007, 63.2, 18.824
1008, 63.21, 18.841
1009, 63.23, 18.857
1010, 63.25, 18.874
1011, 63.26, 18.891
1012, 63.28, 18.907
1013, 63.29, 18.924
1014, 63.31, 18.941
1015, 63.33, 18.957
1016, 63.34, 18.974
1017, 63.36, 18.991
1018, 63.37, 19.007
1019, 63.39, 19.024
1020, 63.41, 19.041
1021, 63.42, 19.057
1022, 63.44, 19.074
1023, 63.45, 19.091
1024, 63.45, 19.091
1025, 63.47, 19.107
1026, 63.48, 19.124
1027, 63.5, 19.141
1028, 63.52, 19.157
1029, 63.53, 19.174
1030, 63.55, 19.191
1031, 63.56, 19.207
1032, 63.58, 19.224
1033, 63.59, 19.241
1034, 63.61, 19.257
1035, 63.62, 19.274
1036, 63.64, 19.291
1037, 63.66, 19.307
1038, 63.67, 19.324
1039, 63.68, 19.341
1040, 63.7, 19.357
1041, 63.71, 19.374
1042, 63.71, 19.374
1043, 63.72, 19.391
1044, 63.73, 19.407
1045, 63.74, 19.424
1046, 63.75, 19.441
1047, 63.76, 19.457
1048, 63.78, 19.474
1049, 63.79, 19.491
1050, 63.8, 19.507
1051, 63.81, 19.524
1052, 63.82, 19.541
1053, 63.84, 19.557
1054, 63.85, 19.574
1055, 63.86, 19.591
1056, 63.87, 19.607
1057, 63.89, 19.624
1058, 63.9, 19.641
1059, 63.9, 19.641
1060, 63.91, 19.657
1061, 63.93, 19.674
1062, 63.94, 19.691
1063, 63.95, 19.707
1064, 63.97, 19.724
1065, 63.98, 19.741
1066, 64, 19.757
1067, 64.01, 19.774
1068, 64.02, 19.791
1069, 64.03, 19.807
1070, 64.04, 19.824
1071, 64.05, 19.841
1072, 64.06, 19.857
1073, 64.07, 19.874
1074, 64.08, 19.891
1075, 64.1, 19.907
1076, 64.1, 19.907
1077, 64.11, 19.924
1078, 64.12, 19.941
1079, 64.13, 19.957
1080, 64.14, 19.974
1081, 64.15, 19.991
1082, 64.16, 20.007
1083, 64.17, 20.024
1084, 64.18, 20.041
1085, 64.19, 20.057
1086, 64.2, 20.074
1087, 64.21, 20.091
1088, 64.22, 20.107
1089, 64.23, 20.124
1090, 64.25, 20.141
1091, 64.26, 20.157
1092, 64.26, 20.157
1093, 64.27, 20.174
1094, 64.28, 20.191
1095, 64.29, 20.207
1096, 64.3, 20.224
1097, 64.31, 20.241
1098, 64.32, 20.257
1099, 64.33, 20.274
1100, 64.33, 20.291
1101, 64.34, 20.307
1102, 64.35, 20.324
1103, 64.36, 20.341
1104, 64.37, 20.357
1105, 64.38, 20.374
1106, 64.39, 20.391
1107, 64.39, 20.391
1108, 64.4, 20.407
1109, 64.41, 20.424
1110, 64.42, 20.441
1111, 64.43, 20.457
1112, 64.44, 20.474
1113, 64.44, 20.491
1114, 64.45, 20.507
1115, 64.46, 20.524
1116, 64.47, 20.541
1117, 64.48, 20.557
1118, 64.48, 20.574
1119, 64.49, 20.591
1120, 64.5, 20.607
1121, 64.51, 20.624
1122, 64.51, 20.624
1123, 64.51, 20.641
1124, 64.52, 20.657
1125, 64.53, 20.674
1126, 64.53, 20.691
1127, 64.54, 20.707
1128, 64.55, 20.724
1129, 64.56, 20.741
1130, 64.57, 20.757
1131, 64.57, 20.774
1132, 64.58, 20.791
1133, 64.59, 20.807
1134, 64.59, 20.824
1135, 64.6, 20.841
1136, 64.61, 20.857
1137, 64.61, 20.857
1138, 64.61, 20.874
1139, 64.62, 20.891
1140, 64.63, 20.907
1141, 64.63, 20.924
1142, 64.64, 20.941
1143, 64.64, 20.957
1144, 64.65, 20.974
1145, 64.66, 20.991
1146, 64.66, 21.007
1147, 64.67, 21.024
1148, 64.68, 21.041
1149, 64.68, 21.057
1150, 64.69, 21.074
1151, 64.69, 21.091
1152, 64.69, 21.091
1153, 64.7, 21.107
1154, 64.7, 21.124
