3310, 66.59, 75.042
3311, 66.61, 75.059
3312, 66.63, 75.076
3313, 66.66, 75.092
3314, 66.68, 75.109
3315, 66.71, 75.126
3316, 66.73, 75.142
3317, 66.75, 75.159
3318, 66.75, 75.159
3319, 66.77, 75.176
3320, 66.78, 75.192
3321, 66.8, 75.209
3322, 66.82, 75.226
3323, 66.84, 75.242
3324, 66.87, 75.259
3325, 66.9, 75.276
3326, 66.94, 75.292
3327, 66.96, 75.309
3328, 66.96, 75.309
3329, 66.97, 75.326
3330, 66.99, 75.342
3331, 67.01, 75.359
3332, 67.02, 75.376
3333, 67.04, 75.392
3334, 67.06, 75.409
3335, 67.08, 75.426
3336, 67.1, 75.442
3337, 67.13, 75.459
3338, 67.13, 75.459
3339, 67.15, 75.476
3340, 67.17, 75.492
3341, 67.19, 75.509
3342, 67.21, 75.526
3343, 67.23, 75.542
3344, 67.24, 75.559
3345, 67.26, 75.576
3346, 67.28, 75.592
3347, 67.28, 75.592
3348, 67.3, 75.609
3349, 67.32, 75.626
3350, 67.34, 75.642
3351, 67.37, 75.659
3352, 67.39, 75.676
3353, 67.41, 75.692
3354, 67.43, 75.709
3355, 67.45, 75.726
3356, 67.45, 75.726
3357, 67.47, 75.742
3358, 67.49, 75.759
3359, 67.5, 75.776
3360, 67.52, 75.792
3361, 67.54, 75.809
3362, 67.56, 75.826
3363, 67.58, 75.842
3364, 67.6, 75.859
3365, 67.6, 75.859
3366, 67.62, 75.876
3367, 67.64, 75.892
3368, 67.65, 75.909
3369, 67.67, 75.926
3370, 67.69, 75.942
3371, 67.71, 75.959
3372, 67.73, 75.976
3373, 67.75, 75.992
3374, 67.75, 75.992
3375, 67.77, 76.009
3376, 67.79, 76.026
3377, 67.81, 76.042
3378, 67.82, 76.059
3379, 67.84, 76.076
3380, 67.85, 76.092
3381, 67.87, 76.109
3382, 67.87, 76.109
3383, 67.89, 76.126
3384, 67.91, 76.142
3385, 67.93, 76.159
3386, 67.96, 76.176
3387, 67.98, 76.192
3388, 68, 76.209
3389, 68.02, 76.226
3390, 68.04, 76.242
3391, 68.04, 76.242
3392, 68.06, 76.259
3393, 68.07, 76.276
3394, 68.08, 76.292
3395, 68.1, 76.309
3396, 68.11, 76.326
3397, 68.13, 76.342
3398, 68.14, 76.359
3399, 68.14, 76.359
3400, 68.17, 76.376
3401, 68.19, 76.392
3402, 68.21, 76.409
3403, 68.22, 76.426
3404, 68.24, 76.442
3405, 68.26, 76.459
3406, 68.27, 76.476
3407, 68.29, 76.492
3408, 68.29, 76.492
3409, 68.3, 76.509
3410, 68.32, 76.526
3411, 68.34, 76.542
3412, 68.37, 76.559
3413, 68.38, 76.576
3414, 68.39, 76.592
3415, 68.4, 76.609
3416, 68.4, 76.609
3417, 68.42, 76.626
3418, 68.43, 76.642
3419, 68.45, 76.659
3420, 68.47, 76.676
3421, 68.49, 76.692
3422, 68.51, 76.709
3423, 68.52, 76.726
3424, 68.52, 76.726
3425, 68.54, 76.742
3426, 68.55, 76.759
3427, 68.57, 76.776
3428, 68.58, 76.792
3429, 68.6, 76.809
3430, 68.62, 76.826
3431, 68.63, 76.842
3432, 68.63, 76.842
3433, 68.65, 76.859
3434, 68.66, 76.876
3435, 68.68, 76.892
3436, 68.7, 76.909
3437, 68.71, 76.926
3438, 68.73, 76.942
3439, 68.75, 76.959
3440, 68.75, 76.959
3441, 68.77, 76.976
3442, 68.79, 76.992
3443, 68.8, 77.009
3444, 68.81, 77.026
3445, 68.82, 77.042
3446, 68.84, 77.059
3447, 68.86, 77.076
3448, 68.86, 77.076
3449, 68.87, 77.092
3450, 68.88, 77.109
3451, 68.89, 77.126
3452, 68.91, 77.142
3453, 68.92, 77.159
3454, 68.94, 77.176
3455, 68.94, 77.176
3456, 68.95, 77.192
3457, 68.97, 77.209
3458, 68.99, 77.226
3459, 69, 77.242
3460, 69.01, 77.259
3461, 69.03, 77.276
3462, 69.04, 77.292
3463, 69.04, 77.292
3464, 69.06, 77.309
3465, 69.08, 77.326
3466, 69.1, 77.342
3467, 69.12, 77.359
3468, 69.13, 77.376
3469, 69.14, 77.392
3470, 69.15, 77.409
3471, 69.15, 77.409
3472, 69.16, 77.426
3473, 69.17, 77.442
3474, 69.19, 77.459
3475, 69.21, 77.476
3476, 69.22, 77.492
3477, 69.24, 77.509
3478, 69.24, 77.509
3479, 69.25, 77.526
3480, 69.26, 77.542
3481, 69.28, 77.559
3482, 69.29, 77.576
3483, 69.3, 77.592
3484, 69.31, 77.609
3485, 69.33, 77.626
3486, 69.33, 77.626
3487, 69.34, 77.642
3488, 69.36, 77.659
3489, 69.37, 77.676
3490, 69.38, 77.692
3491, 69.39, 77.709
3492, 69.4, 77.726
3493, 69.4, 77.726
3494, 69.42, 77.742
3495, 69.43, 77.759
3496, 69.44, 77.776
3497, 69.46, 77.792
3498, 69.47, 77.809
3499, 69.49, 77.826
3500, 69.49, 77.826
3501, 69.51, 77.842
3502, 69.52, 77.859
3503, 69.53, 77.876
3504, 69.53, 77.892
3505, 69.54, 77.909
3506, 69.55, 77.926
3507, 69.56, 77.942
3508, 69.56, 77.942
3509, 69.58, 77.959
3510, 69.6, 77.976
3511, 69.61, 77.992
3512, 69.63, 78.009
3513, 69.65, 78.026
3514, 69.66, 78.042
3515, 69.66, 78.042
3516, 69.68, 78.059
3517, 69.69, 78.076
3518, 69.7, 78.092
3519, 69.71, 78.109
3520, 69.72, 78.126
3521, 69.73, 78.142
3522, 69.73, 78.142
3523, 69.74, 78.159
3524, 69.75, 78.176
3525, 69.77, 78.192
3526, 69.78, 78.209
3527, 69.8, 78.226
3528, 69.81, 78.242
3529, 69.81, 78.242
3530, 69.82, 78.259
3531, 69.83, 78.276
3532, 69.84, 78.292
3533, 69.85, 78.309
3534, 69.86, 78.326
3535, 69.88, 78.342
3536, 69.88, 78.342
3537, 69.89, 78.359
3538, 69.91, 78.376
3539, 69.92, 78.392
3540, 69.93, 78.409
3541, 69.94, 78.426
3542, 69.95, 78.442
3543, 69.95, 78.442
3544, 69.96, 78.459
3545, 69.97, 78.476
3546, 69.98, 78.492
3547, 69.99, 78.509
3548, 70.01, 78.526
3549, 70.02, 78.542
3550, 70.02, 78.542
3551, 70.03, 78.559
3552, 70.04, 78.576
3553, 70.06, 78.592
3554, 70.07, 78.609
3555, 70.08, 78.626
3556, 70.09, 78.642
3557, 70.09, 78.642
3558, 70.1, 78.659
3559, 70.11, 78.676
3560, 70.12, 78.692
3561, 70.14, 78.709
3562, 70.15, 78.726
3563, 70.11, 78.742
3564, 70.11, 78.742
3565, 70.05, 78.759
3566, 70.14, 78.776
3567, 70.1, 78.792
3568, 70.1, 78.809
3569, 70.12, 78.826
3570, 70.13, 78.842
3571, 70.13, 78.842
3572, 70.13, 78.859
3573, 70.15, 78.876
3574, 70.16, 78.892
3575, 70.16, 78.909
3576, 70.17, 78.926
3577, 70.18, 78.942
3578, 70.18, 78.942
3579, 70.19, 78.959
3580, 70.2, 78.976
3581, 70.21, 78.992
3582, 70.21, 79.009
3583, 70.22, 79.026
3584, 70.22, 79.042
3585, 70.22, 79.042
3586, 70.23, 79.059
3587, 70.24, 79.076
3588, 70.25, 79.092
3589, 70.26, 79.109
3590, 70.27, 79.126
3591, 70.28, 79.142
3592, 70.28, 79.142
3593, 70.28, 79.159
3594, 70.29, 79.176
3595, 70.3, 79.192
3596, 70.3, 79.209
3597, 70.31, 79.226
3598, 70.32, 79.242
3599, 70.32, 79.242
3600, 70.33, 79.259
3601, 70.33, 79.276
3602, 70.34, 79.292
3603, 70.35, 79.309
3604, 70.36, 79.326
3605, 70.36, 79.326
3606, 70.37, 79.342
3607, 70.38, 79.359
3608, 70.38, 79.376
3609, 70.39, 79.392
3610, 70.39, 79.409
3611, 70.4, 79.426
3612, 70.4, 79.426
3613, 70.41, 79.442
3614, 70.42, 79.459
3615, 70.43, 79.476
3616, 70.44, 79.492
3617, 70.44, 79.509
3618, 70.45, 79.526
3619, 70.45, 79.526
3620, 70.45, 79.542
3621, 70.46, 79.559
3622, 70.47, 79.576
3623, 70.47, 79.592
3624, 70.48, 79.609
3625, 70.48, 79.626
3626, 70.48, 79.626
3627, 70.49, 79.642
3628, 70.49, 79.659
3629, 70.5, 79.676
3630, 70.52, 79.692
3631, 70.53, 79.709
3632, 70.53, 79.709
3633, 70.54, 79.726
3634, 70.55, 79.742
3635, 70.55, 79.759
3636, 70.56, 79.776
3637, 70.56, 79.792
3638, 70.56, 79.809
3639, 70.56, 79.809
3640, 70.57, 79.826
3641, 70.57, 79.842
3642, 70.58, 79.859
3643, 70.59, 79.876
3644, 70.61, 79.892
3645, 70.62, 79.909
3646, 70.62, 79.909
3647, 70.63, 79.926
3648, 70.63, 79.942
3649, 70.63, 79.959
3650, 70.63, 79.976
3651, 70.63, 79.992
3652, 70.63, 79.992
3653, 70.64, 80.009
3654, 70.66, 80.026
3655, 70.67, 80.042
3656, 70.68, 80.059
3657, 70.69, 80.076
3658, 70.69, 80.092
3659, 70.69, 80.092
3660, 70.7, 80.109
3661, 70.7, 80.126
3662, 70.7, 80.142
3663, 70.71, 80.159
3664, 70.72, 80.176
3665, 70.73, 80.192
3666, 70.73, 80.192
3667, 70.74, 80.209
3668, 70.75, 80.226
3669, 70.75, 80.242
3670, 70.75, 80.259
3671, 70.76, 80.276
3672, 70.76, 80.276
3673, 70.77, 80.292
3674, 70.77, 80.309
3675, 70.78, 80.326
3676, 70.79, 80.342
3677, 70.8, 80.359
3678, 70.81, 80.376
3679, 70.81, 80.376
3680, 70.81, 80.392
3681, 70.82, 80.409
3682, 70.82, 80.426
3683, 70.83, 80.442
3684, 70.84, 80.459
3685, 70.84, 80.459
3686, 70.85, 80.476
3687, 70.85, 80.492
3688, 70.86, 80.509
3689, 70.86, 80.526
3690, 70.86, 80.542
3691, 70.87, 80.559
3692, 70.87, 80.559
3693, 70.88, 80.576
3694, 70.89, 80.592
3695, 70.89, 80.609
3696, 70.9, 80.626
3697, 70.91, 80.642
3698, 70.91, 80.642
3699, 70.92, 80.659
3700, 70.92, 80.676
3701, 70.93, 80.692
3702, 70.94, 80.709
3703, 70.94, 80.726
3704, 70.95, 80.742
3705, 70.95, 80.742
3706, 70.95, 80.759
3707, 70.95, 80.776
3708, 70.95, 80.792
3709, 70.96, 80.809
3710, 70.97, 80.826
3711, 70.97, 80.826
3712, 70.97, 80.842
3713, 70.97, 80.859
3714, 70.98, 80.876
3715, 70.97, 80.892
3716, 70.96, 80.909
3717, 70.94, 80.926
3718, 70.94, 80.926
3719, 70.89, 80.942
3720, 70.82, 80.959
3721, 70.73, 80.976
3722, 70.62, 80.992
3723, 70.5, 81.009
3724, 70.5, 81.009
3725, 70.37, 81.026
3726, 70.21, 81.042
3727, 70.01, 81.059
3728, 69.79, 81.076
3729, 69.6, 81.092
3730, 69.37, 81.109
3731, 69.37, 81.109
3732, 69.12, 81.126
3733, 68.83, 81.142
3734, 68.53, 81.159
3735, 68.22, 81.176
3736, 67.87, 81.192
3737, 67.48, 81.209
3738, 67.08, 81.226
3739, 66.7, 81.242
3740, 66.7, 81.242
3741, 66.32, 81.259
3742, 65.92, 81.276
3743, 65.52, 81.292
3744, 65.1, 81.309
3745, 64.69, 81.326
3746, 64.28, 81.342
3747, 63.85, 81.359
3748, 63.4, 81.376
3749, 62.96, 81.392
3750, 62.54, 81.409
3751, 62.13, 81.426
3752, 61.72, 81.442
3753, 61.32, 81.459
3754, 60.91, 81.476
3755, 60.51, 81.492
3756, 60.11, 81.509
3757, 59.69, 81.526
3758, 59.26, 81.542
3759, 58.84, 81.559
3760, 58.41, 81.576
3761, 57.97, 81.592
3762, 57.54, 81.609
3763, 57.13, 81.626
3764, 56.73, 81.642
3765, 56.32, 81.659
3766, 55.92, 81.676
3767, 55.49, 81.692
3768, 55.04, 81.709
3769, 54.62, 81.726
3770, 54.2, 81.742
3771, 53.84, 81.759
3772, 53.09, 81.792
3773, 52.71, 81.809
3774, 52.31, 81.826
3775, 51.89, 81.842
3776, 51.48, 81.859
3777, 51.09, 81.876
3778, 50.72, 81.892
3779, 49.96, 81.926
3780, 49.58, 81.942
3781, 49.21, 81.959
3782, 48.82, 81.976
3783, 48.43, 81.992
3784, 47.75, 82.026
3785, 47.41, 82.042
3786, 47.09, 82.059
3787, 46.41, 82.092
3788, 46.07, 82.109
3789, 45.76, 82.126
3790, 45.48, 82.142
3791, 44.93, 82.176
3792, 44.65, 82.192
3793, 44.4, 82.209
3794, 43.89, 82.242
3795, 43.64, 82.259
3796, 43.14, 82.292
3797, 42.89, 82.309
3798, 42.65, 82.326
3799, 42.15, 82.359
3800, 41.91, 82.376
3801, 41.42, 82.409
3802, 41.19, 82.426
3803, 40.94, 82.442
3804, 40.46, 82.476
3805, 40.22, 82.492
3806, 39.75, 82.526
3807, 39.51, 82.542
3808, 39.05, 82.576
3809, 38.61, 82.609
3810, 38.4, 82.626
3811, 37.93, 82.659
3812, 37.65, 82.676
3813, 37.2, 82.709
3814, 36.99, 82.726
3815, 36.56, 82.759
3816, 36.18, 82.792
3817, 36, 82.809
3818, 35.66, 82.842
3819, 35.34, 82.876
3820, 35.19, 82.892
3821, 34.91, 82.926
3822, 34.67, 82.959
3823, 34.43, 82.992
3824, 34.32, 83.009
3825, 34.12, 83.042
3826, 33.93, 83.076
3827, 33.75, 83.109
3828, 33.67, 83.126
3829, 33.53, 83.159
3830, 33.38, 83.192
3831, 33.26, 83.226
3832, 33.14, 83.259
3833, 33.08, 83.276
3834, 32.97, 83.309
3835, 32.86, 83.342
3836, 32.76, 83.376
3837, 32.67, 83.409
3838, 32.58, 83.442
3839, 32.53, 83.459
3840, 32.45, 83.492
3841, 32.37, 83.526
3842, 32.29, 83.559
3843, 32.21, 83.592
3844, 32.14, 83.626
3845, 32.06, 83.659
3846, 31.98, 83.692
3847, 31.95, 83.709
3848, 31.87, 83.742
3849, 31.78, 83.776
3850, 31.7, 83.809
3851, 31.63, 83.842
3852, 31.54, 83.876
3853, 31.46, 83.909
3854, 31.42, 83.926
3855, 31.34, 83.959
3856, 31.26, 83.992
3857, 31.18, 84.026
3858, 31.11, 84.059
3859, 31.02, 84.092
3860, 30.94, 84.126
3861, 30.87, 84.159
3862, 30.81, 84.192
3863, 30.75, 84.226
3864, 30.72, 84.242
3865, 30.65, 84.276
3866, 30.6, 84.309
3867, 30.54, 84.342
3868, 30.54, 84.376
3869, 30.52, 84.409
3870, 30.5, 84.442
3871, 30.53, 84.476
3872, 30.54, 84.509
3873, 30.56, 84.542
3874, 30.61, 84.576
3875, 30.68, 84.609
3876, 30.76, 84.642
3877, 30.84, 84.676
3878, 30.93, 84.709
3879, 31.03, 84.742
3880, 31.12, 84.776
3881, 31.19, 84.809
3882, 31.26, 84.842
3883, 31.33, 84.876
3884, 31.43, 84.909
3885, 31.47, 84.926
3886, 31.53, 84.959
3887, 31.6, 84.992
3888, 31.66, 85.026
3889, 31.72, 85.059
3890, 31.76, 85.092
3891, 31.8, 85.126
3892, 31.93, 85.159
3893, 31.97, 85.176
3894, 32.02, 85.209
3895, 32.09, 85.242
3896, 32.15, 85.276
3897, 32.18, 85.309
3898, 32.25, 85.342
3899, 32.35, 85.376
3900, 32.44, 85.409
3901, 32.49, 85.426
3902, 32.58, 85.459
3903, 32.67, 85.492
3904, 32.75, 85.526
3905, 32.86, 85.559
3906, 33.02, 85.592
3907, 33.18, 85.626
3908, 33.25, 85.642
3909, 33.45, 85.676
3910, 33.65, 85.709
3911, 33.85, 85.742
3912, 34.03, 85.776
3913, 34.12, 85.792
3914, 34.33, 85.826
3915, 34.57, 85.859
3916, 34.81, 85.892
3917, 34.92, 85.909
3918, 35.15, 85.942
3919, 35.33, 85.976
3920, 35.53, 86.009
3921, 35.65, 86.026
3922, 35.9, 86.059
3923, 36.11, 86.092
3924, 36.21, 86.109
3925, 36.41, 86.142
3926, 36.63, 86.176
3927, 36.75, 86.192
3928, 36.98, 86.226
3929, 37.19, 86.259
3930, 37.29, 86.276
3931, 37.5, 86.309
3932, 37.72, 86.342
3933, 37.83, 86.359
3934, 38.05, 86.392
3935, 38.15, 86.409
3936, 38.36, 86.442
3937, 38.56, 86.476
3938, 38.67, 86.492
3939, 38.87, 86.526
3940, 38.98, 86.542
3941, 39.17, 86.576
3942, 39.27, 86.592
3943, 39.47, 86.626
3944, 39.57, 86.642
3945, 39.79, 86.676
3946, 39.89, 86.692
3947, 40.08, 86.726
3948, 40.17, 86.742
3949, 40.33, 86.776
3950, 40.33, 86.792
3951, 40.43, 86.826
3952, 40.59, 86.842
3953, 40.76, 86.876
3954, 40.84, 86.892
3955, 41.02, 86.926
3956, 41.11, 86.942
3957, 41.28, 86.976
3958, 41.37, 86.992
3959, 41.54, 87.026
3960, 41.63, 87.042
3961, 41.8, 87.076
3962, 41.89, 87.092
3963, 42.06, 87.126
3964, 42.15, 87.142
3965, 42.23, 87.159
3966, 42.41, 87.192
3967, 42.5, 87.209
3968, 42.67, 87.242
3969, 42.75, 87.259
3970, 42.84, 87.276
3971, 43, 87.309
3972, 43.08, 87.326
3973, 43.24, 87.359
3974, 43.32, 87.376
3975, 43.41, 87.392
3976, 43.6, 87.426
3977, 43.68, 87.442
3978, 43.86, 87.476
3979, 43.94, 87.492
3980, 44.02, 87.509
3981, 44.19, 87.542
3982, 44.27, 87.559
3983, 44.36, 87.576
3984, 44.52, 87.609
3985, 44.6, 87.626
3986, 44.77, 87.659
3987, 44.85, 87.676
3988, 44.92, 87.692
3989, 45.07, 87.726
3990, 45.15, 87.742
3991, 45.24, 87.759
3992, 45.41, 87.792
3993, 45.5, 87.809
3994, 45.58, 87.826
3995, 45.66, 87.842
3996, 45.83, 87.876
3997, 45.91, 87.892
3998, 46, 87.909
3999, 46.16, 87.942
4000, 46.24, 87.959
4001, 46.32, 87.976
4002, 46.47, 88.009
4003, 46.55, 88.026
4004, 46.62, 88.042
4005, 46.7, 88.059
4006, 46.86, 88.092
4007, 46.94, 88.109
4008, 47.02, 88.126
4009, 47.19, 88.159
4010, 47.27, 88.176
4011, 47.34, 88.192
4012, 47.42, 88.209
4013, 47.56, 88.242
4014, 47.64, 88.259
4015, 47.71, 88.276
4016, 47.78, 88.292
4017, 47.93, 88.326
4018, 48.01, 88.342
4019, 48.09, 88.359
4020, 48.16, 88.376
4021, 48.3, 88.409
4022, 48.38, 88.426
4023, 48.45, 88.442
4024, 48.52, 88.459
4025, 48.67, 88.492
4026, 48.74, 88.509
4027, 48.81, 88.526
4028, 48.88, 88.542
4029, 49.01, 88.576
4030, 49.09, 88.592
4031, 49.16, 88.609
4032, 49.23, 88.626
4033, 49.3, 88.642
4034, 49.44, 88.676
4035, 49.51, 88.692
4036, 49.57, 88.709
4037, 49.64, 88.726
4038, 49.76, 88.759
4039, 49.82, 88.776
4040, 49.87, 88.792
4041, 49.92, 88.809
4042, 49.97, 88.826
4043, 50.05, 88.859
4044, 50.08, 88.876
4045, 50.1, 88.892
4046, 50.11, 88.909
4047, 50.12, 88.926
4048, 50.11, 88.959
4049, 50.09, 88.976
4050, 50.21, 88.992
4051, 50.33, 89.009
4052, 50.35, 89.026
4053, 50.39, 89.042
4054, 50.54, 89.076
4055, 50.6, 89.092
4056, 50.65, 89.109
4057, 50.71, 89.126
4058, 50.78, 89.142
4059, 50.9, 89.176
4060, 50.97, 89.192
4061, 51.03, 89.209
4062, 51.09, 89.226
4063, 51.15, 89.242
4064, 51.21, 89.259
4065, 51.34, 89.292
4066, 51.4, 89.309
4067, 51.45, 89.326
4068, 51.51, 89.342
4069, 51.57, 89.359
4070, 51.63, 89.376
4071, 51.75, 89.409
4072, 51.81, 89.426
4073, 51.87, 89.442
4074, 51.93, 89.459
4075, 52, 89.476
4076, 52.06, 89.492
4077, 52.18, 89.526
4078, 52.24, 89.542
4079, 52.3, 89.559
4080, 52.35, 89.576
4081, 52.41, 89.592
4082, 52.47, 89.609
4083, 52.53, 89.626
4084, 52.64, 89.659
4085, 52.7, 89.676
4086, 52.76, 89.692
4087, 52.82, 89.709
4088, 52.88, 89.726
4089, 52.94, 89.742
4090, 52.99, 89.759
4091, 53.11, 89.792
4092, 53.17, 89.809
4093, 53.22, 89.826
4094, 53.28, 89.842
4095, 53.34, 89.859
4096, 53.4, 89.876
4097, 53.46, 89.892
4098, 53.52, 89.909
4099, 53.63, 89.942
4100, 53.68, 89.959
4101, 53.74, 89.976
4102, 53.79, 89.992
4103, 53.85, 90.009
4104, 53.91, 90.026
4105, 53.97, 90.042
4106, 54.03, 90.059
4107, 54.08, 90.076
4108, 54.19, 90.109
4109, 54.24, 90.126
4110, 54.3, 90.142
4111, 54.35, 90.159
4112, 54.41, 90.176
4113, 54.47, 90.192
4114, 54.53, 90.209
4115, 54.59, 90.226
4116, 54.65, 90.242
4117, 54.75, 90.276
4118, 54.81, 90.292
4119, 54.86, 90.309
4120, 54.91, 90.326
4121, 54.97, 90.342
4122, 55.02, 90.359
4123, 55.08, 90.376
4124, 55.14, 90.392
4125, 55.19, 90.409
4126, 55.25, 90.426
4127, 55.31, 90.442
4128, 55.37, 90.459
4129, 55.47, 90.492
4130, 55.53, 90.509
4131, 55.58, 90.526
4132, 55.63, 90.542
4133, 55.67, 90.559
4134, 55.73, 90.576
4135, 55.78, 90.592
4136, 55.83, 90.609
4137, 55.89, 90.626
4138, 55.94, 90.642
4139, 56, 90.659
4140, 56.05, 90.676
4141, 56.1, 90.692
4142, 56.21, 90.726
4143, 56.26, 90.742
4144, 56.31, 90.759
4145, 56.36, 90.776
4146, 56.42, 90.792
4147, 56.47, 90.809
4148, 56.52, 90.826
4149, 56.57, 90.842
4150, 56.62, 90.859
4151, 56.67, 90.876
4152, 56.73, 90.892
4153, 56.77, 90.909
4154, 56.83, 90.926
4155, 56.88, 90.942
4156, 56.92, 90.959
4157, 56.97, 90.976
4158, 57.02, 90.992
4159, 57.12, 91.026
4160, 57.17, 91.042
4161, 57.23, 91.059
4162, 57.28, 91.076
4163, 57.33, 91.092
4164, 57.38, 91.109
4165, 57.42, 91.126
4166, 57.47, 91.142
4167, 57.52, 91.159
4168, 57.57, 91.176
4169, 57.62, 91.192
4170, 57.67, 91.209
4171, 57.72, 91.226
4172, 57.76, 91.242
4173, 57.81, 91.259
4174, 57.86, 91.276
4175, 57.9, 91.292
4176, 57.95, 91.309
4177, 58, 91.326
4178, 58.04, 91.342
4179, 58.08, 91.359
4180, 58.13, 91.376
4181, 58.18, 91.392
4182, 58.22, 91.409
4183, 58.32, 91.442
4184, 58.37, 91.459
4185, 58.42, 91.476
4186, 58.47, 91.492
4187, 58.51, 91.509
4188, 58.56, 91.526
4189, 58.6, 91.542
4190, 58.64, 91.559
4191, 58.68, 91.576
4192, 58.72, 91.592
4193, 58.77, 91.609
4194, 58.81, 91.626
4195, 58.86, 91.642
4196, 58.91, 91.659
4197, 58.96, 91.676
4198, 59, 91.692
4199, 59.04, 91.709
4200, 59.08, 91.726
4201, 59.12, 91.742
4202, 59.16, 91.759
4203, 59.21, 91.776
4204, 59.25, 91.792
4205, 59.3, 91.809
4206, 59.34, 91.826
4207, 59.39, 91.842
4208, 59.43, 91.859
4209, 59.48, 91.876
4210, 59.52, 91.892
4211, 59.56, 91.909
4212, 59.6, 91.926
4213, 59.64, 91.942
4214, 59.67, 91.959
4215, 59.71, 91.976
4216, 59.75, 91.992
4217, 59.79, 92.009
4218, 59.84, 92.026
4219, 59.82, 92.042
4220, 59.77, 92.059
4221, 59.88, 92.076
4222, 59.95, 92.092
4223, 59.93, 92.109
4224, 59.99, 92.126
4225, 60.04, 92.142
4226, 60.06, 92.159
4227, 60.09, 92.176
4228, 60.13, 92.192
4229, 60.17, 92.209
4230, 60.2, 92.226
4231, 60.24, 92.242
4232, 60.28, 92.259
4233, 60.32, 92.276
4234, 60.37, 92.292
4235, 60.41, 92.309
4236, 60.44, 92.326
4237, 60.48, 92.342
4238, 60.52, 92.359
4239, 60.55, 92.376
4240, 60.58, 92.392
4241, 60.62, 92.409
4242, 60.65, 92.426
4243, 60.68, 92.442
4244, 60.72, 92.459
4245, 60.76, 92.476
4246, 60.8, 92.492
4247, 60.83, 92.509
4248, 60.87, 92.526
4249, 60.91, 92.542
4250, 60.94, 92.559
4251, 60.98, 92.576
4252, 61.02, 92.592
4253, 61.06, 92.609
4254, 61.09, 92.626
4255, 61.13, 92.642
4256, 61.16, 92.659
4257, 61.19, 92.676
4258, 61.23, 92.692
4259, 61.26, 92.709
4260, 61.3, 92.726
4261, 61.33, 92.742
4262, 61.36, 92.759
4263, 61.4, 92.776
4264, 61.43, 92.792
4265, 61.47, 92.809
4266, 61.51, 92.826
4267, 61.54, 92.842
4268, 61.54, 92.842
4269, 61.58, 92.859
4270, 61.61, 92.876
4271, 61.65, 92.892
4272, 61.68, 92.909
4273, 61.71, 92.926
4274, 61.75, 92.942
4275, 61.78, 92.959
4276, 61.82, 92.976
4277, 61.85, 92.992
4278, 61.88, 93.009
4279, 61.92, 93.026
4280, 61.95, 93.042
4281, 61.98, 93.059
4282, 62.01, 93.076
4283, 62.05, 93.092
4284, 62.08, 93.109
4285, 62.12, 93.126
4286, 62.16, 93.142
4287, 62.2, 93.159
4288, 62.23, 93.176
4289, 62.27, 93.192
4290, 62.3, 93.209
4291, 62.33, 93.226
4292, 62.36, 93.242
4293, 62.39, 93.259
4294, 62.42, 93.276
4295, 62.45, 93.292
4296, 62.48, 93.309
4297, 62.52, 93.326
4298, 62.52, 93.326
4299, 62.55, 93.342
4300, 62.59, 93.359
4301, 62.62, 93.376
4302, 62.66, 93.392
4303, 62.69, 93.409
4304, 62.73, 93.426
4305, 62.76, 93.442
4306, 62.79, 93.459
4307, 62.82, 93.476
4308, 62.85, 93.492
4309, 62.89, 93.509
4310, 62.89, 93.509
